MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01068,ACH-MID01068-20260524-00487,2026-05-24T15:13:19+00:00,settled,65.22,16665150,,mobile-ios
MID01068,ACH-MID01068-20260524-00488,2026-05-24T09:44:31+00:00,settled,47.16,33685117,,desktop-web
MID01068,ACH-MID01068-20260524-00489,2026-05-24T13:33:35+00:00,returned,187.55,65884440,R01,pos-terminal
MID01068,ACH-MID01068-20260524-00490,2026-05-24T18:33:02+00:00,settled,66.52,75025353,,desktop-web
MID01068,ACH-MID01068-20260524-00491,2026-05-24T00:04:10+00:00,settled,35.31,11205446,,mobile-ios
MID01068,ACH-MID01068-20260524-00492,2026-05-24T07:01:43+00:00,settled,59.82,62418181,,in-app
MID01068,ACH-MID01068-20260524-00493,2026-05-24T00:17:16+00:00,settled,28.37,75281460,,pos-terminal
MID01068,ACH-MID01068-20260524-00494,2026-05-24T09:31:41+00:00,settled,99.67,55571425,,pos-terminal
MID01068,ACH-MID01068-20260524-00495,2026-05-24T05:09:42+00:00,pending,84.67,24610469,,in-app
MID01068,ACH-MID01068-20260524-00496,2026-05-24T20:08:35+00:00,settled,47.93,10117248,,desktop-web
MID01068,ACH-MID01068-20260524-00497,2026-05-24T23:00:02+00:00,settled,46.7,43143663,,mobile-android
MID01068,ACH-MID01068-20260524-00498,2026-05-24T20:49:43+00:00,settled,91.44,16678602,,mobile-android
MID01068,ACH-MID01068-20260524-00499,2026-05-24T08:33:34+00:00,settled,122.97,15587625,,in-app
MID01068,ACH-MID01068-20260524-00500,2026-05-24T10:41:45+00:00,settled,84.28,80156631,,mobile-ios
MID01068,ACH-MID01068-20260524-00501,2026-05-24T12:43:37+00:00,settled,60.96,29899827,,pos-terminal
MID01068,ACH-MID01068-20260524-00502,2026-05-24T00:44:09+00:00,settled,24.64,68942454,,mobile-android
MID01068,ACH-MID01068-20260524-00503,2026-05-24T21:41:03+00:00,settled,107.33,24221906,,mobile-ios
MID01068,ACH-MID01068-20260524-00504,2026-05-24T10:37:53+00:00,settled,65.41,72396956,,in-app
MID01068,ACH-MID01068-20260524-00505,2026-05-24T12:49:50+00:00,settled,19.16,93567877,,pos-terminal
MID01068,ACH-MID01068-20260524-00506,2026-05-24T20:31:50+00:00,settled,115.69,91752147,,desktop-web
MID01068,ACH-MID01068-20260524-00507,2026-05-24T17:27:32+00:00,settled,120.3,86729834,,desktop-web
MID01068,ACH-MID01068-20260524-00508,2026-05-24T06:21:16+00:00,settled,119.83,11449970,,in-app
MID01068,ACH-MID01068-20260524-00509,2026-05-24T10:01:19+00:00,settled,171.05,73775622,,mobile-ios
MID01068,ACH-MID01068-20260524-00510,2026-05-24T08:41:22+00:00,settled,216.29,96195220,,in-app
MID01068,ACH-MID01068-20260524-00511,2026-05-24T14:26:19+00:00,settled,102.98,80390598,,desktop-web
MID01068,ACH-MID01068-20260524-00512,2026-05-24T17:41:24+00:00,settled,30.87,92472464,,mobile-ios
MID01068,ACH-MID01068-20260524-00513,2026-05-24T03:26:15+00:00,settled,72.51,25269032,,in-app
MID01068,ACH-MID01068-20260524-00514,2026-05-24T17:38:27+00:00,settled,31.21,37746520,,mobile-ios
MID01068,ACH-MID01068-20260524-00515,2026-05-24T07:50:01+00:00,settled,49.61,80048122,,desktop-web
MID01068,ACH-MID01068-20260524-00516,2026-05-24T14:18:23+00:00,settled,42.67,94040511,,desktop-web
MID01068,ACH-MID01068-20260524-00517,2026-05-24T09:05:09+00:00,settled,65.12,55232095,,mobile-android
MID01068,ACH-MID01068-20260524-00518,2026-05-24T22:37:58+00:00,settled,46.76,75067106,,pos-terminal
MID01068,ACH-MID01068-20260524-00519,2026-05-24T05:53:38+00:00,settled,9.57,13930919,,pos-terminal
MID01068,ACH-MID01068-20260524-00520,2026-05-24T22:54:37+00:00,settled,277.52,97803846,,mobile-android
MID01068,ACH-MID01068-20260524-00521,2026-05-24T08:03:33+00:00,settled,48.57,73715043,,in-app
MID01068,ACH-MID01068-20260524-00522,2026-05-24T02:51:11+00:00,settled,74.91,69230008,,mobile-ios
MID01068,ACH-MID01068-20260524-00523,2026-05-24T03:31:03+00:00,settled,39.58,87273343,,mobile-ios
MID01068,ACH-MID01068-20260524-00524,2026-05-24T13:10:19+00:00,settled,64.34,85714460,,in-app
MID01068,ACH-MID01068-20260524-00525,2026-05-24T05:14:21+00:00,settled,185.23,84034880,,in-app
MID01068,ACH-MID01068-20260524-00526,2026-05-24T04:09:23+00:00,settled,28.25,76483333,,mobile-ios
MID01068,ACH-MID01068-20260524-00527,2026-05-24T21:52:00+00:00,settled,100.19,92648540,,desktop-web
MID01068,ACH-MID01068-20260524-00528,2026-05-24T13:48:42+00:00,settled,19.62,70673758,,mobile-ios
MID01068,ACH-MID01068-20260524-00529,2026-05-24T02:55:08+00:00,settled,68.71,13605892,,mobile-android
MID01068,ACH-MID01068-20260524-00530,2026-05-24T15:46:47+00:00,settled,9.05,68600695,,desktop-web
MID01068,ACH-MID01068-20260524-00531,2026-05-24T14:44:56+00:00,settled,137.06,98854527,,desktop-web
MID01068,ACH-MID01068-20260524-00532,2026-05-24T14:15:59+00:00,settled,71.64,62655525,,mobile-android
MID01068,ACH-MID01068-20260524-00533,2026-05-24T21:53:24+00:00,settled,41.59,17815354,,in-app
MID01068,ACH-MID01068-20260524-00534,2026-05-24T19:42:31+00:00,settled,52.68,59652157,,pos-terminal
MID01068,ACH-MID01068-20260524-00535,2026-05-24T03:11:21+00:00,settled,27.39,76851472,,in-app
MID01068,ACH-MID01068-20260524-00536,2026-05-24T08:42:48+00:00,settled,86.92,95550575,,mobile-android
MID01068,ACH-MID01068-20260524-00537,2026-05-24T04:19:57+00:00,settled,29.23,37461698,,in-app
MID01068,ACH-MID01068-20260524-00538,2026-05-24T20:40:54+00:00,settled,70.35,12877050,,in-app
MID01068,ACH-MID01068-20260524-00539,2026-05-24T07:17:54+00:00,settled,16.08,97598370,,in-app
MID01068,ACH-MID01068-20260524-00540,2026-05-24T21:56:06+00:00,settled,89.95,56517130,,in-app
MID01068,ACH-MID01068-20260524-00541,2026-05-24T14:41:23+00:00,settled,32.89,81880302,,pos-terminal
MID01068,ACH-MID01068-20260524-00542,2026-05-24T17:00:45+00:00,settled,38.14,95815149,,in-app
MID01068,ACH-MID01068-20260524-00543,2026-05-24T12:49:07+00:00,settled,282.76,84637876,,mobile-ios
MID01068,ACH-MID01068-20260524-00544,2026-05-24T10:23:54+00:00,settled,36.84,35366029,,mobile-ios
MID01068,ACH-MID01068-20260524-00545,2026-05-24T00:45:11+00:00,settled,48.28,80101616,,mobile-ios
MID01068,ACH-MID01068-20260524-00546,2026-05-24T08:38:30+00:00,settled,28.14,23039003,,mobile-ios
MID01068,ACH-MID01068-20260524-00547,2026-05-24T12:39:12+00:00,settled,44.02,39600424,,mobile-android
MID01068,ACH-MID01068-20260524-00548,2026-05-24T16:03:18+00:00,settled,49.59,82034129,,mobile-android
MID01068,ACH-MID01068-20260524-00549,2026-05-24T03:24:13+00:00,settled,45.44,29802706,,mobile-ios
MID01068,ACH-MID01068-20260524-00550,2026-05-24T20:18:09+00:00,settled,8.99,44615694,,pos-terminal
MID01068,ACH-MID01068-20260524-00551,2026-05-24T02:47:14+00:00,settled,70.02,92621449,,desktop-web
MID01068,ACH-MID01068-20260524-00552,2026-05-24T23:45:24+00:00,settled,53.35,84776820,,mobile-ios
MID01068,ACH-MID01068-20260524-00553,2026-05-24T02:54:50+00:00,settled,112.35,59272527,,in-app
MID01068,ACH-MID01068-20260524-00554,2026-05-24T23:29:02+00:00,settled,92.93,71197988,,desktop-web
MID01068,ACH-MID01068-20260524-00555,2026-05-24T04:05:41+00:00,settled,515.65,48913699,,mobile-android
MID01068,ACH-MID01068-20260524-00556,2026-05-24T21:19:34+00:00,settled,60.71,75048174,,mobile-ios
MID01068,ACH-MID01068-20260524-00557,2026-05-24T05:54:14+00:00,settled,46.82,98303888,,mobile-android
MID01068,ACH-MID01068-20260524-00558,2026-05-24T05:04:36+00:00,settled,56.97,53712413,,mobile-ios
MID01068,ACH-MID01068-20260524-00559,2026-05-24T23:02:16+00:00,settled,80.76,77893332,,pos-terminal
MID01068,ACH-MID01068-20260524-00560,2026-05-24T05:01:24+00:00,settled,57.6,41019126,,in-app
MID01068,ACH-MID01068-20260524-00561,2026-05-24T08:31:56+00:00,settled,114.8,78104963,,in-app
MID01068,ACH-MID01068-20260524-00562,2026-05-24T18:41:39+00:00,settled,46.16,42559547,,mobile-android
MID01068,ACH-MID01068-20260524-00563,2026-05-24T14:02:20+00:00,settled,23.35,53302972,,mobile-android
MID01068,ACH-MID01068-20260524-00564,2026-05-24T19:30:07+00:00,settled,236.63,47492121,,desktop-web
MID01068,ACH-MID01068-20260524-00565,2026-05-24T23:23:20+00:00,settled,170.44,63142747,,mobile-android
MID01068,ACH-MID01068-20260524-00566,2026-05-24T14:51:26+00:00,settled,36.82,78672927,,desktop-web
MID01068,ACH-MID01068-20260524-00567,2026-05-24T14:07:27+00:00,settled,27.67,83676879,,mobile-ios
MID01068,ACH-MID01068-20260524-00568,2026-05-24T19:42:33+00:00,settled,81.24,54119168,,pos-terminal
MID01069,ACH-MID01069-20260524-00000,2026-05-24T23:38:28+00:00,settled,23.97,13065869,,desktop-web
MID01069,ACH-MID01069-20260524-00001,2026-05-24T07:13:00+00:00,settled,162.41,85386846,,in-app
MID01069,ACH-MID01069-20260524-00002,2026-05-24T08:59:13+00:00,settled,156.84,92539350,,desktop-web
MID01069,ACH-MID01069-20260524-00003,2026-05-24T19:20:12+00:00,settled,32.26,56668765,,pos-terminal
MID01069,ACH-MID01069-20260524-00004,2026-05-24T16:14:27+00:00,settled,96.98,67067224,,mobile-ios
MID01069,ACH-MID01069-20260524-00005,2026-05-24T21:44:47+00:00,settled,12.04,76869943,,mobile-ios
MID01069,ACH-MID01069-20260524-00006,2026-05-24T16:17:14+00:00,settled,33.28,82204601,,mobile-ios
MID01069,ACH-MID01069-20260524-00007,2026-05-24T04:52:27+00:00,settled,161.74,93983067,,mobile-ios
MID01069,ACH-MID01069-20260524-00008,2026-05-24T06:27:35+00:00,settled,70.39,78446454,,in-app
MID01069,ACH-MID01069-20260524-00009,2026-05-24T14:27:09+00:00,settled,60.01,24651364,,in-app
MID01069,ACH-MID01069-20260524-00010,2026-05-24T17:49:47+00:00,settled,32.67,24475153,,pos-terminal
MID01069,ACH-MID01069-20260524-00011,2026-05-24T12:57:19+00:00,settled,93.35,52464493,,pos-terminal
MID01069,ACH-MID01069-20260524-00012,2026-05-24T16:19:15+00:00,settled,116.77,55532365,,in-app
MID01069,ACH-MID01069-20260524-00013,2026-05-24T08:19:15+00:00,returned,27.22,74347138,R01,pos-terminal
MID01069,ACH-MID01069-20260524-00014,2026-05-24T22:06:53+00:00,settled,42.59,54574185,,mobile-android
MID01069,ACH-MID01069-20260524-00015,2026-05-24T03:58:53+00:00,settled,57.72,44159055,,mobile-android
MID01069,ACH-MID01069-20260524-00016,2026-05-24T19:32:55+00:00,settled,22.77,31544728,,pos-terminal
MID01069,ACH-MID01069-20260524-00017,2026-05-24T06:57:52+00:00,settled,144.24,46515800,,pos-terminal
MID01069,ACH-MID01069-20260524-00018,2026-05-24T08:48:33+00:00,settled,65.38,15274976,,mobile-android
MID01069,ACH-MID01069-20260524-00019,2026-05-24T14:52:27+00:00,settled,38.53,19113601,,pos-terminal
MID01069,ACH-MID01069-20260524-00020,2026-05-24T16:34:11+00:00,settled,23.67,58886885,,mobile-ios
MID01069,ACH-MID01069-20260524-00021,2026-05-24T02:31:01+00:00,settled,79.14,74863661,,in-app
MID01069,ACH-MID01069-20260524-00022,2026-05-24T02:37:15+00:00,settled,66.41,54610778,,mobile-ios
MID01069,ACH-MID01069-20260524-00023,2026-05-24T22:15:23+00:00,settled,94.05,90362105,,mobile-android
MID01069,ACH-MID01069-20260524-00024,2026-05-24T01:15:13+00:00,settled,53.55,75759282,,desktop-web
MID01069,ACH-MID01069-20260524-00025,2026-05-24T15:30:43+00:00,settled,64.5,49250554,,in-app
MID01069,ACH-MID01069-20260524-00026,2026-05-24T07:42:12+00:00,settled,112.89,95177009,,pos-terminal
MID01069,ACH-MID01069-20260524-00027,2026-05-24T11:52:07+00:00,settled,43.75,99661782,,in-app
MID01069,ACH-MID01069-20260524-00028,2026-05-24T10:29:40+00:00,settled,41.53,13963931,,pos-terminal
MID01069,ACH-MID01069-20260524-00029,2026-05-24T18:01:20+00:00,settled,131.6,34107604,,in-app
MID01069,ACH-MID01069-20260524-00030,2026-05-24T22:49:26+00:00,settled,28.76,99052806,,mobile-android
MID01069,ACH-MID01069-20260524-00031,2026-05-24T19:45:04+00:00,settled,146.91,71033128,,desktop-web
MID01069,ACH-MID01069-20260524-00032,2026-05-24T05:42:22+00:00,settled,137.68,52322102,,mobile-android
MID01069,ACH-MID01069-20260524-00033,2026-05-24T08:16:59+00:00,settled,134.07,52361092,,desktop-web
MID01069,ACH-MID01069-20260524-00034,2026-05-24T00:34:39+00:00,settled,102.21,92362399,,mobile-android
MID01069,ACH-MID01069-20260524-00035,2026-05-24T09:39:43+00:00,settled,16.47,70627407,,mobile-android
MID01069,ACH-MID01069-20260524-00036,2026-05-24T17:46:19+00:00,settled,86.0,55011933,,pos-terminal
MID01069,ACH-MID01069-20260524-00037,2026-05-24T19:31:00+00:00,settled,139.04,57452613,,desktop-web
MID01069,ACH-MID01069-20260524-00038,2026-05-24T03:26:29+00:00,settled,31.16,58087763,,desktop-web
MID01069,ACH-MID01069-20260524-00039,2026-05-24T15:01:18+00:00,settled,59.71,50271714,,desktop-web
MID01069,ACH-MID01069-20260524-00040,2026-05-24T20:17:21+00:00,settled,57.37,94439961,,desktop-web
MID01069,ACH-MID01069-20260524-00041,2026-05-24T12:00:08+00:00,settled,20.62,53964511,,mobile-android
MID01069,ACH-MID01069-20260524-00042,2026-05-24T00:21:14+00:00,settled,49.05,23436641,,pos-terminal
MID01069,ACH-MID01069-20260524-00043,2026-05-24T17:25:20+00:00,settled,156.57,16225876,,mobile-android
MID01069,ACH-MID01069-20260524-00044,2026-05-24T03:58:34+00:00,settled,81.32,87355095,,mobile-android
MID01069,ACH-MID01069-20260524-00045,2026-05-24T11:36:43+00:00,settled,36.31,10546765,,desktop-web
MID01069,ACH-MID01069-20260524-00046,2026-05-24T20:16:36+00:00,settled,50.01,30634031,,pos-terminal
MID01069,ACH-MID01069-20260524-00047,2026-05-24T18:56:44+00:00,settled,41.73,63048586,,in-app
MID01069,ACH-MID01069-20260524-00048,2026-05-24T16:56:37+00:00,settled,45.02,23311811,,pos-terminal
MID01069,ACH-MID01069-20260524-00049,2026-05-24T13:07:27+00:00,settled,26.22,56749917,,pos-terminal
MID01069,ACH-MID01069-20260524-00050,2026-05-24T22:20:15+00:00,settled,48.71,14032553,,pos-terminal
MID01069,ACH-MID01069-20260524-00051,2026-05-24T02:22:08+00:00,settled,190.78,23739004,,desktop-web
MID01069,ACH-MID01069-20260524-00052,2026-05-24T23:43:27+00:00,settled,51.6,76706320,,mobile-android
MID01069,ACH-MID01069-20260524-00053,2026-05-24T03:18:44+00:00,settled,45.12,10262701,,in-app
MID01069,ACH-MID01069-20260524-00054,2026-05-24T17:23:46+00:00,settled,56.63,12180418,,pos-terminal
MID01069,ACH-MID01069-20260524-00055,2026-05-24T01:23:37+00:00,settled,22.78,82734035,,in-app
MID01069,ACH-MID01069-20260524-00056,2026-05-24T16:56:04+00:00,settled,81.88,24454025,,mobile-ios
MID01069,ACH-MID01069-20260524-00057,2026-05-24T04:28:24+00:00,settled,46.09,25006336,,desktop-web
MID01069,ACH-MID01069-20260524-00058,2026-05-24T17:18:57+00:00,settled,73.9,26078361,,pos-terminal
MID01069,ACH-MID01069-20260524-00059,2026-05-24T11:51:02+00:00,settled,58.22,63599906,,mobile-android
MID01069,ACH-MID01069-20260524-00060,2026-05-24T14:57:54+00:00,settled,71.37,40184244,,in-app
MID01069,ACH-MID01069-20260524-00061,2026-05-24T06:23:38+00:00,settled,14.35,62295868,,mobile-ios
MID01069,ACH-MID01069-20260524-00062,2026-05-24T12:28:50+00:00,settled,13.88,41045197,,mobile-android
MID01069,ACH-MID01069-20260524-00063,2026-05-24T19:20:09+00:00,settled,38.82,78331450,,pos-terminal
MID01069,ACH-MID01069-20260524-00064,2026-05-24T19:38:41+00:00,settled,81.36,59389917,,mobile-ios
MID01069,ACH-MID01069-20260524-00065,2026-05-24T14:00:54+00:00,settled,44.33,88132615,,mobile-ios
MID01069,ACH-MID01069-20260524-00066,2026-05-24T00:09:56+00:00,settled,127.39,52246375,,in-app
MID01069,ACH-MID01069-20260524-00067,2026-05-24T16:43:51+00:00,settled,141.76,80124538,,mobile-android
MID01069,ACH-MID01069-20260524-00068,2026-05-24T14:48:01+00:00,settled,31.55,55646627,,pos-terminal
MID01069,ACH-MID01069-20260524-00069,2026-05-24T01:24:45+00:00,settled,63.89,90895632,,in-app
MID01069,ACH-MID01069-20260524-00070,2026-05-24T00:13:47+00:00,settled,49.21,21016151,,in-app
MID01069,ACH-MID01069-20260524-00071,2026-05-24T03:53:31+00:00,settled,33.11,63618051,,desktop-web
MID01069,ACH-MID01069-20260524-00072,2026-05-24T08:30:45+00:00,settled,19.52,12692294,,mobile-android
MID01069,ACH-MID01069-20260524-00073,2026-05-24T08:50:44+00:00,settled,54.91,71600145,,pos-terminal
MID01069,ACH-MID01069-20260524-00074,2026-05-24T01:25:17+00:00,settled,183.21,68739173,,pos-terminal
MID01069,ACH-MID01069-20260524-00075,2026-05-24T01:37:56+00:00,settled,67.32,67440131,,pos-terminal
MID01069,ACH-MID01069-20260524-00076,2026-05-24T15:00:46+00:00,settled,69.14,31873580,,desktop-web
MID01069,ACH-MID01069-20260524-00077,2026-05-24T02:03:50+00:00,settled,80.36,79663624,,in-app
MID01069,ACH-MID01069-20260524-00078,2026-05-24T20:05:28+00:00,settled,75.12,73593847,,in-app
MID01069,ACH-MID01069-20260524-00079,2026-05-24T05:14:08+00:00,settled,52.2,80376318,,mobile-android
MID01069,ACH-MID01069-20260524-00080,2026-05-24T04:53:39+00:00,settled,44.76,55779952,,mobile-ios
MID01069,ACH-MID01069-20260524-00081,2026-05-24T22:04:10+00:00,settled,134.77,42287650,,mobile-ios
MID01069,ACH-MID01069-20260524-00082,2026-05-24T08:29:01+00:00,settled,261.91,37281006,,desktop-web
MID01069,ACH-MID01069-20260524-00083,2026-05-24T07:51:10+00:00,settled,54.27,71646381,,mobile-ios
MID01069,ACH-MID01069-20260524-00084,2026-05-24T16:49:04+00:00,returned,44.03,99400892,R05,mobile-android
MID01069,ACH-MID01069-20260524-00085,2026-05-24T17:56:43+00:00,settled,70.37,27250417,,in-app
MID01069,ACH-MID01069-20260524-00086,2026-05-24T16:48:11+00:00,settled,58.68,52867428,,mobile-android
MID01069,ACH-MID01069-20260524-00087,2026-05-24T22:40:24+00:00,settled,63.46,98856171,,in-app
MID01069,ACH-MID01069-20260524-00088,2026-05-24T19:05:53+00:00,settled,97.13,72198452,,pos-terminal
MID01069,ACH-MID01069-20260524-00089,2026-05-24T16:33:02+00:00,settled,102.3,20235034,,in-app
MID01069,ACH-MID01069-20260524-00090,2026-05-24T03:57:59+00:00,settled,87.81,10911272,,in-app
MID01069,ACH-MID01069-20260524-00091,2026-05-24T17:06:21+00:00,settled,56.37,33101820,,desktop-web
MID01069,ACH-MID01069-20260524-00092,2026-05-24T21:34:55+00:00,settled,11.79,40639064,,mobile-ios
MID01069,ACH-MID01069-20260524-00093,2026-05-24T16:48:31+00:00,settled,150.78,68133056,,in-app
MID01069,ACH-MID01069-20260524-00094,2026-05-24T13:20:41+00:00,settled,16.75,17693386,,mobile-ios
MID01069,ACH-MID01069-20260524-00095,2026-05-24T14:50:18+00:00,settled,130.28,79873571,,pos-terminal
MID01069,ACH-MID01069-20260524-00096,2026-05-24T12:22:19+00:00,settled,50.44,20945223,,pos-terminal
MID01069,ACH-MID01069-20260524-00097,2026-05-24T23:04:50+00:00,pending,21.69,16311895,,mobile-ios
MID01069,ACH-MID01069-20260524-00098,2026-05-24T20:37:45+00:00,settled,73.35,27069838,,in-app
MID01069,ACH-MID01069-20260524-00099,2026-05-24T09:30:51+00:00,settled,54.99,35968023,,in-app
MID01069,ACH-MID01069-20260524-00100,2026-05-24T19:10:36+00:00,settled,415.19,76072676,,mobile-android
MID01069,ACH-MID01069-20260524-00101,2026-05-24T02:10:21+00:00,settled,69.47,18868691,,mobile-ios
MID01069,ACH-MID01069-20260524-00102,2026-05-24T01:06:22+00:00,settled,97.05,22827835,,in-app
MID01069,ACH-MID01069-20260524-00103,2026-05-24T07:19:52+00:00,pending,94.98,18890694,,pos-terminal
MID01069,ACH-MID01069-20260524-00104,2026-05-24T15:36:25+00:00,settled,77.36,42625900,,mobile-android
MID01069,ACH-MID01069-20260524-00105,2026-05-24T10:07:41+00:00,settled,61.94,87516182,,mobile-ios
MID01069,ACH-MID01069-20260524-00106,2026-05-24T07:53:36+00:00,settled,191.03,23997434,,in-app
MID01069,ACH-MID01069-20260524-00107,2026-05-24T23:26:41+00:00,settled,151.34,60482824,,pos-terminal
MID01069,ACH-MID01069-20260524-00108,2026-05-24T04:18:10+00:00,settled,32.37,84427694,,desktop-web
MID01069,ACH-MID01069-20260524-00109,2026-05-24T18:46:32+00:00,settled,170.32,82832470,,in-app
MID01069,ACH-MID01069-20260524-00110,2026-05-24T07:39:06+00:00,settled,240.52,78859591,,mobile-ios
MID01069,ACH-MID01069-20260524-00111,2026-05-24T00:52:20+00:00,settled,125.6,88753816,,mobile-ios
MID01069,ACH-MID01069-20260524-00112,2026-05-24T16:07:26+00:00,settled,91.75,49123021,,mobile-ios
MID01069,ACH-MID01069-20260524-00113,2026-05-24T01:04:08+00:00,settled,293.98,82938547,,mobile-android
MID01069,ACH-MID01069-20260524-00114,2026-05-24T02:43:05+00:00,settled,61.53,93536066,,mobile-ios
MID01069,ACH-MID01069-20260524-00115,2026-05-24T06:18:06+00:00,settled,46.8,95427868,,desktop-web
MID01069,ACH-MID01069-20260524-00116,2026-05-24T15:16:56+00:00,settled,309.7,72256541,,mobile-ios
MID01069,ACH-MID01069-20260524-00117,2026-05-24T00:03:55+00:00,settled,62.1,13189023,,mobile-android
MID01069,ACH-MID01069-20260524-00118,2026-05-24T14:54:11+00:00,settled,115.43,64389457,,mobile-android
MID01069,ACH-MID01069-20260524-00119,2026-05-24T16:51:00+00:00,settled,88.8,27278262,,mobile-android
MID01069,ACH-MID01069-20260524-00120,2026-05-24T18:56:05+00:00,settled,201.4,25188374,,in-app
MID01069,ACH-MID01069-20260524-00121,2026-05-24T08:27:42+00:00,settled,65.73,82458281,,mobile-android
MID01069,ACH-MID01069-20260524-00122,2026-05-24T16:59:38+00:00,settled,152.65,81331933,,pos-terminal
MID01069,ACH-MID01069-20260524-00123,2026-05-24T05:47:05+00:00,settled,14.53,33480081,,desktop-web
MID01069,ACH-MID01069-20260524-00124,2026-05-24T22:38:41+00:00,settled,231.2,41382352,,desktop-web
MID01069,ACH-MID01069-20260524-00125,2026-05-24T03:39:23+00:00,settled,147.29,94406357,,pos-terminal
MID01069,ACH-MID01069-20260524-00126,2026-05-24T09:43:48+00:00,settled,159.21,48948457,,mobile-ios
MID01069,ACH-MID01069-20260524-00127,2026-05-24T16:14:33+00:00,settled,128.2,61633516,,mobile-android
MID01069,ACH-MID01069-20260524-00128,2026-05-24T14:52:57+00:00,settled,31.18,22253681,,mobile-ios
MID01069,ACH-MID01069-20260524-00129,2026-05-24T17:33:09+00:00,settled,51.1,89141216,,in-app
MID01069,ACH-MID01069-20260524-00130,2026-05-24T07:17:16+00:00,settled,122.79,57965567,,in-app
MID01069,ACH-MID01069-20260524-00131,2026-05-24T22:26:24+00:00,settled,10.63,99410277,,desktop-web
MID01069,ACH-MID01069-20260524-00132,2026-05-24T22:16:41+00:00,settled,44.97,33136724,,pos-terminal
MID01069,ACH-MID01069-20260524-00133,2026-05-24T21:23:58+00:00,settled,80.85,70013948,,mobile-android
MID01069,ACH-MID01069-20260524-00134,2026-05-24T11:06:38+00:00,settled,178.76,86448977,,pos-terminal
MID01069,ACH-MID01069-20260524-00135,2026-05-24T05:35:23+00:00,settled,36.31,54478021,,in-app
MID01069,ACH-MID01069-20260524-00136,2026-05-24T10:04:40+00:00,settled,7.7,49590824,,in-app
MID01069,ACH-MID01069-20260524-00137,2026-05-24T02:59:48+00:00,settled,273.47,87398961,,desktop-web
MID01069,ACH-MID01069-20260524-00138,2026-05-24T20:17:31+00:00,returned,191.36,80715899,R02,pos-terminal
MID01069,ACH-MID01069-20260524-00139,2026-05-24T01:35:41+00:00,settled,91.99,92375992,,mobile-ios
MID01069,ACH-MID01069-20260524-00140,2026-05-24T13:41:14+00:00,settled,31.21,51860797,,mobile-android
MID01069,ACH-MID01069-20260524-00141,2026-05-24T11:26:13+00:00,settled,91.73,56356686,,pos-terminal
MID01069,ACH-MID01069-20260524-00142,2026-05-24T12:43:00+00:00,settled,11.92,42969636,,in-app
MID01069,ACH-MID01069-20260524-00143,2026-05-24T04:53:17+00:00,settled,59.78,30544511,,in-app
MID01069,ACH-MID01069-20260524-00144,2026-05-24T09:21:54+00:00,settled,106.4,27974536,,desktop-web
MID01069,ACH-MID01069-20260524-00145,2026-05-24T02:09:50+00:00,settled,372.16,69069519,,mobile-ios
MID01069,ACH-MID01069-20260524-00146,2026-05-24T09:34:04+00:00,settled,183.45,68357651,,pos-terminal
MID01069,ACH-MID01069-20260524-00147,2026-05-24T07:59:33+00:00,settled,37.01,74779090,,mobile-android
MID01069,ACH-MID01069-20260524-00148,2026-05-24T18:25:03+00:00,settled,87.89,73545968,,mobile-ios
MID01069,ACH-MID01069-20260524-00149,2026-05-24T04:31:00+00:00,settled,213.95,18128491,,in-app
MID01069,ACH-MID01069-20260524-00150,2026-05-24T13:03:00+00:00,settled,19.53,50389374,,pos-terminal
MID01069,ACH-MID01069-20260524-00151,2026-05-24T13:05:04+00:00,settled,53.04,61820413,,in-app
MID01069,ACH-MID01069-20260524-00152,2026-05-24T02:29:59+00:00,settled,109.65,29843566,,pos-terminal
MID01069,ACH-MID01069-20260524-00153,2026-05-24T22:59:52+00:00,settled,22.95,19517146,,mobile-ios
MID01069,ACH-MID01069-20260524-00154,2026-05-24T13:19:27+00:00,settled,183.89,30904161,,mobile-android
MID01069,ACH-MID01069-20260524-00155,2026-05-24T14:32:43+00:00,settled,55.17,59137526,,in-app
MID01069,ACH-MID01069-20260524-00156,2026-05-24T23:14:47+00:00,settled,26.5,28361231,,desktop-web
MID01069,ACH-MID01069-20260524-00157,2026-05-24T17:48:18+00:00,settled,358.37,45998102,,mobile-ios
MID01069,ACH-MID01069-20260524-00158,2026-05-24T14:08:25+00:00,settled,320.02,54994472,,in-app
MID01069,ACH-MID01069-20260524-00159,2026-05-24T03:31:23+00:00,settled,171.55,94656408,,mobile-android
MID01069,ACH-MID01069-20260524-00160,2026-05-24T20:50:42+00:00,settled,101.28,83787230,,mobile-ios
MID01069,ACH-MID01069-20260524-00161,2026-05-24T05:56:38+00:00,settled,92.81,42205454,,mobile-ios
MID01069,ACH-MID01069-20260524-00162,2026-05-24T01:54:09+00:00,settled,133.74,82810490,,mobile-ios
MID01069,ACH-MID01069-20260524-00163,2026-05-24T17:28:37+00:00,settled,138.28,32347269,,mobile-android
MID01069,ACH-MID01069-20260524-00164,2026-05-24T09:42:35+00:00,settled,34.82,54808833,,desktop-web
MID01069,ACH-MID01069-20260524-00165,2026-05-24T18:15:25+00:00,settled,15.29,15919443,,pos-terminal
MID01069,ACH-MID01069-20260524-00166,2026-05-24T22:04:25+00:00,settled,111.2,14215188,,mobile-ios
