MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01066,ACH-MID01066-20260527-00512,2026-05-27T01:00:38+00:00,settled,105.54,99925623,,desktop-web
MID01066,ACH-MID01066-20260527-00513,2026-05-27T21:32:16+00:00,settled,117.43,42787712,,mobile-android
MID01066,ACH-MID01066-20260527-00514,2026-05-27T05:09:42+00:00,settled,4.02,28701270,,desktop-web
MID01066,ACH-MID01066-20260527-00515,2026-05-27T18:01:01+00:00,settled,13.26,73645819,,in-app
MID01066,ACH-MID01066-20260527-00516,2026-05-27T10:14:16+00:00,settled,13.04,28595922,,pos-terminal
MID01066,ACH-MID01066-20260527-00517,2026-05-27T06:38:33+00:00,settled,63.04,24094834,,in-app
MID01066,ACH-MID01066-20260527-00518,2026-05-27T08:56:48+00:00,pending,58.71,68422734,,mobile-android
MID01066,ACH-MID01066-20260527-00519,2026-05-27T21:05:40+00:00,pending,139.91,25206052,,in-app
MID01066,ACH-MID01066-20260527-00520,2026-05-27T09:47:12+00:00,settled,31.41,68398739,,desktop-web
MID01066,ACH-MID01066-20260527-00521,2026-05-27T00:07:45+00:00,pending,146.15,34378624,,pos-terminal
MID01066,ACH-MID01066-20260527-00522,2026-05-27T18:03:01+00:00,settled,80.04,97611259,,mobile-android
MID01066,ACH-MID01066-20260527-00523,2026-05-27T11:39:54+00:00,settled,24.25,56216168,,in-app
MID01066,ACH-MID01066-20260527-00524,2026-05-27T00:08:37+00:00,settled,84.21,92904411,,pos-terminal
MID01066,ACH-MID01066-20260527-00525,2026-05-27T10:04:13+00:00,settled,40.03,57774413,,pos-terminal
MID01066,ACH-MID01066-20260527-00526,2026-05-27T05:52:18+00:00,settled,229.71,78938644,,desktop-web
MID01066,ACH-MID01066-20260527-00527,2026-05-27T04:56:54+00:00,settled,70.68,58476456,,mobile-android
MID01066,ACH-MID01066-20260527-00528,2026-05-27T00:12:33+00:00,settled,136.69,64175695,,desktop-web
MID01066,ACH-MID01066-20260527-00529,2026-05-27T08:23:28+00:00,settled,73.63,30557607,,pos-terminal
MID01066,ACH-MID01066-20260527-00530,2026-05-27T11:11:50+00:00,settled,83.89,19534020,,mobile-ios
MID01066,ACH-MID01066-20260527-00531,2026-05-27T05:01:47+00:00,settled,19.83,21674227,,in-app
MID01066,ACH-MID01066-20260527-00532,2026-05-27T01:11:08+00:00,settled,47.57,83589005,,pos-terminal
MID01066,ACH-MID01066-20260527-00533,2026-05-27T07:24:51+00:00,settled,91.8,99227552,,desktop-web
MID01066,ACH-MID01066-20260527-00534,2026-05-27T07:22:20+00:00,settled,21.75,79422918,,mobile-android
MID01066,ACH-MID01066-20260527-00535,2026-05-27T04:37:37+00:00,settled,36.75,74128923,,in-app
MID01066,ACH-MID01066-20260527-00536,2026-05-27T02:20:13+00:00,settled,16.37,31556700,,pos-terminal
MID01066,ACH-MID01066-20260527-00537,2026-05-27T23:53:11+00:00,settled,89.64,28945984,,desktop-web
MID01066,ACH-MID01066-20260527-00538,2026-05-27T04:08:42+00:00,settled,43.29,14513629,,mobile-android
MID01066,ACH-MID01066-20260527-00539,2026-05-27T14:59:31+00:00,settled,13.59,24452007,,mobile-ios
MID01066,ACH-MID01066-20260527-00540,2026-05-27T11:58:16+00:00,settled,104.43,93856837,,in-app
MID01066,ACH-MID01066-20260527-00541,2026-05-27T09:08:12+00:00,settled,187.32,44604590,,in-app
MID01066,ACH-MID01066-20260527-00542,2026-05-27T05:53:07+00:00,settled,1078.27,60189232,,desktop-web
MID01066,ACH-MID01066-20260527-00543,2026-05-27T09:38:23+00:00,settled,64.53,25538815,,in-app
MID01066,ACH-MID01066-20260527-00544,2026-05-27T04:57:31+00:00,settled,51.9,14844620,,pos-terminal
MID01066,ACH-MID01066-20260527-00545,2026-05-27T12:02:49+00:00,settled,119.99,91537912,,pos-terminal
MID01066,ACH-MID01066-20260527-00546,2026-05-27T03:41:27+00:00,settled,53.27,60766080,,mobile-ios
MID01066,ACH-MID01066-20260527-00547,2026-05-27T03:24:17+00:00,settled,12.73,73880150,,in-app
MID01066,ACH-MID01066-20260527-00548,2026-05-27T03:39:27+00:00,settled,46.34,93526264,,mobile-ios
MID01066,ACH-MID01066-20260527-00549,2026-05-27T14:24:29+00:00,returned,48.97,55671435,R04,mobile-ios
MID01066,ACH-MID01066-20260527-00550,2026-05-27T04:25:06+00:00,settled,86.29,44809617,,mobile-ios
MID01066,ACH-MID01066-20260527-00551,2026-05-27T15:08:00+00:00,settled,172.77,14033927,,desktop-web
MID01066,ACH-MID01066-20260527-00552,2026-05-27T22:13:21+00:00,settled,17.04,46256367,,mobile-ios
MID01066,ACH-MID01066-20260527-00553,2026-05-27T08:34:14+00:00,settled,44.54,36351845,,desktop-web
MID01066,ACH-MID01066-20260527-00554,2026-05-27T10:18:04+00:00,settled,156.06,74327824,,mobile-android
MID01066,ACH-MID01066-20260527-00555,2026-05-27T09:21:34+00:00,settled,20.16,88494305,,mobile-ios
MID01066,ACH-MID01066-20260527-00556,2026-05-27T14:29:15+00:00,settled,145.52,66910263,,desktop-web
MID01067,ACH-MID01067-20260527-00000,2026-05-27T21:55:05+00:00,settled,64.15,86687153,,in-app
MID01067,ACH-MID01067-20260527-00001,2026-05-27T09:53:48+00:00,settled,89.61,98938151,,mobile-android
MID01067,ACH-MID01067-20260527-00002,2026-05-27T19:52:50+00:00,settled,74.33,12171234,,mobile-android
MID01067,ACH-MID01067-20260527-00003,2026-05-27T08:58:29+00:00,settled,35.23,20115911,,desktop-web
MID01067,ACH-MID01067-20260527-00004,2026-05-27T20:26:14+00:00,settled,25.34,28653361,,in-app
MID01067,ACH-MID01067-20260527-00005,2026-05-27T00:17:53+00:00,settled,71.22,94192128,,pos-terminal
MID01067,ACH-MID01067-20260527-00006,2026-05-27T10:31:20+00:00,settled,23.84,27743351,,pos-terminal
MID01067,ACH-MID01067-20260527-00007,2026-05-27T21:59:28+00:00,settled,29.13,77826676,,mobile-ios
MID01067,ACH-MID01067-20260527-00008,2026-05-27T22:56:39+00:00,settled,77.88,39469248,,mobile-android
MID01067,ACH-MID01067-20260527-00009,2026-05-27T11:54:32+00:00,settled,22.1,19714288,,mobile-ios
MID01067,ACH-MID01067-20260527-00010,2026-05-27T11:06:43+00:00,settled,92.33,77443918,,mobile-android
MID01067,ACH-MID01067-20260527-00011,2026-05-27T13:05:29+00:00,settled,70.29,41582606,,mobile-android
MID01067,ACH-MID01067-20260527-00012,2026-05-27T21:04:57+00:00,settled,86.07,19144132,,desktop-web
MID01067,ACH-MID01067-20260527-00013,2026-05-27T10:37:46+00:00,settled,176.91,93181583,,mobile-ios
MID01067,ACH-MID01067-20260527-00014,2026-05-27T15:38:48+00:00,settled,77.22,13562923,,in-app
MID01067,ACH-MID01067-20260527-00015,2026-05-27T08:15:29+00:00,settled,70.08,37746383,,in-app
MID01067,ACH-MID01067-20260527-00016,2026-05-27T02:00:20+00:00,settled,199.68,70690012,,pos-terminal
MID01067,ACH-MID01067-20260527-00017,2026-05-27T21:09:42+00:00,settled,101.46,93449759,,desktop-web
MID01067,ACH-MID01067-20260527-00018,2026-05-27T21:45:37+00:00,settled,27.69,75709166,,in-app
MID01067,ACH-MID01067-20260527-00019,2026-05-27T16:24:27+00:00,settled,36.12,17010698,,mobile-android
MID01067,ACH-MID01067-20260527-00020,2026-05-27T05:36:14+00:00,settled,144.55,39218705,,mobile-ios
MID01067,ACH-MID01067-20260527-00021,2026-05-27T17:27:09+00:00,settled,73.52,40623452,,mobile-android
MID01067,ACH-MID01067-20260527-00022,2026-05-27T00:33:35+00:00,pending,115.72,91738610,,mobile-ios
MID01067,ACH-MID01067-20260527-00023,2026-05-27T13:58:59+00:00,settled,107.77,91220505,,pos-terminal
MID01067,ACH-MID01067-20260527-00024,2026-05-27T01:37:04+00:00,settled,72.35,38205990,,mobile-ios
MID01067,ACH-MID01067-20260527-00025,2026-05-27T21:26:01+00:00,settled,58.41,59108487,,mobile-android
MID01067,ACH-MID01067-20260527-00026,2026-05-27T05:36:58+00:00,settled,75.92,37973077,,mobile-ios
MID01067,ACH-MID01067-20260527-00027,2026-05-27T21:20:11+00:00,settled,126.64,75787836,,mobile-android
MID01067,ACH-MID01067-20260527-00028,2026-05-27T19:01:00+00:00,settled,39.05,52343264,,pos-terminal
MID01067,ACH-MID01067-20260527-00029,2026-05-27T09:11:57+00:00,settled,157.79,87595728,,mobile-ios
MID01067,ACH-MID01067-20260527-00030,2026-05-27T23:14:27+00:00,settled,66.68,30264671,,mobile-ios
MID01067,ACH-MID01067-20260527-00031,2026-05-27T00:57:21+00:00,settled,151.97,22702481,,mobile-ios
MID01067,ACH-MID01067-20260527-00032,2026-05-27T22:16:30+00:00,settled,254.25,20304640,,mobile-android
MID01067,ACH-MID01067-20260527-00033,2026-05-27T06:11:34+00:00,settled,68.79,68237779,,pos-terminal
MID01067,ACH-MID01067-20260527-00034,2026-05-27T11:33:28+00:00,settled,115.98,16768852,,mobile-ios
MID01067,ACH-MID01067-20260527-00035,2026-05-27T21:00:14+00:00,settled,31.54,16422782,,desktop-web
MID01067,ACH-MID01067-20260527-00036,2026-05-27T11:16:31+00:00,settled,35.66,47973682,,mobile-ios
MID01067,ACH-MID01067-20260527-00037,2026-05-27T09:18:45+00:00,settled,37.43,93908224,,in-app
MID01067,ACH-MID01067-20260527-00038,2026-05-27T05:58:44+00:00,settled,197.1,52088231,,mobile-android
MID01067,ACH-MID01067-20260527-00039,2026-05-27T04:26:27+00:00,settled,62.17,11646642,,desktop-web
MID01067,ACH-MID01067-20260527-00040,2026-05-27T00:36:21+00:00,settled,64.01,61634010,,mobile-android
MID01067,ACH-MID01067-20260527-00041,2026-05-27T17:07:59+00:00,settled,128.14,84153070,,desktop-web
MID01067,ACH-MID01067-20260527-00042,2026-05-27T10:11:05+00:00,settled,74.86,11093791,,pos-terminal
MID01067,ACH-MID01067-20260527-00043,2026-05-27T20:07:25+00:00,settled,213.56,54731680,,mobile-ios
MID01067,ACH-MID01067-20260527-00044,2026-05-27T18:06:55+00:00,settled,32.27,51851328,,mobile-ios
MID01067,ACH-MID01067-20260527-00045,2026-05-27T11:09:46+00:00,settled,34.19,79840165,,mobile-ios
MID01067,ACH-MID01067-20260527-00046,2026-05-27T12:12:18+00:00,settled,226.1,59064429,,mobile-ios
MID01067,ACH-MID01067-20260527-00047,2026-05-27T09:14:50+00:00,settled,609.16,42992394,,pos-terminal
MID01067,ACH-MID01067-20260527-00048,2026-05-27T22:44:17+00:00,settled,34.33,66278098,,mobile-android
MID01067,ACH-MID01067-20260527-00049,2026-05-27T00:08:33+00:00,settled,14.11,19582396,,mobile-ios
MID01067,ACH-MID01067-20260527-00050,2026-05-27T18:04:56+00:00,settled,69.58,73019315,,mobile-ios
MID01067,ACH-MID01067-20260527-00051,2026-05-27T12:38:32+00:00,settled,321.51,47385367,,mobile-ios
MID01067,ACH-MID01067-20260527-00052,2026-05-27T09:55:54+00:00,settled,86.36,73711954,,pos-terminal
MID01067,ACH-MID01067-20260527-00053,2026-05-27T04:46:26+00:00,settled,86.84,76958152,,mobile-ios
MID01067,ACH-MID01067-20260527-00054,2026-05-27T04:52:28+00:00,settled,348.59,37868148,,mobile-android
MID01067,ACH-MID01067-20260527-00055,2026-05-27T15:52:44+00:00,settled,6.37,75714494,,mobile-android
MID01067,ACH-MID01067-20260527-00056,2026-05-27T17:07:12+00:00,settled,68.15,59942954,,in-app
MID01067,ACH-MID01067-20260527-00057,2026-05-27T12:34:29+00:00,settled,199.51,60415937,,in-app
MID01067,ACH-MID01067-20260527-00058,2026-05-27T21:44:00+00:00,settled,71.74,35751149,,pos-terminal
MID01067,ACH-MID01067-20260527-00059,2026-05-27T02:13:34+00:00,settled,20.73,70125693,,in-app
MID01067,ACH-MID01067-20260527-00060,2026-05-27T18:29:41+00:00,settled,41.72,99468340,,mobile-ios
MID01067,ACH-MID01067-20260527-00061,2026-05-27T19:49:08+00:00,settled,170.5,15719174,,desktop-web
MID01067,ACH-MID01067-20260527-00062,2026-05-27T21:40:19+00:00,settled,58.96,22206009,,in-app
MID01067,ACH-MID01067-20260527-00063,2026-05-27T02:13:23+00:00,pending,103.1,62916044,,in-app
MID01067,ACH-MID01067-20260527-00064,2026-05-27T23:17:08+00:00,settled,56.59,32499583,,pos-terminal
MID01067,ACH-MID01067-20260527-00065,2026-05-27T22:12:38+00:00,settled,27.66,93025848,,pos-terminal
MID01067,ACH-MID01067-20260527-00066,2026-05-27T20:47:56+00:00,settled,64.72,60609268,,mobile-android
MID01067,ACH-MID01067-20260527-00067,2026-05-27T03:31:21+00:00,settled,122.62,91517047,,desktop-web
MID01067,ACH-MID01067-20260527-00068,2026-05-27T20:58:22+00:00,settled,36.45,62954992,,mobile-android
MID01067,ACH-MID01067-20260527-00069,2026-05-27T15:07:50+00:00,returned,140.98,97603955,R05,mobile-ios
MID01067,ACH-MID01067-20260527-00070,2026-05-27T00:29:26+00:00,settled,111.41,61049477,,pos-terminal
MID01067,ACH-MID01067-20260527-00071,2026-05-27T14:34:29+00:00,settled,28.62,59831998,,desktop-web
MID01067,ACH-MID01067-20260527-00072,2026-05-27T15:22:08+00:00,settled,73.83,14666622,,in-app
MID01067,ACH-MID01067-20260527-00073,2026-05-27T06:16:17+00:00,settled,120.22,38148117,,desktop-web
MID01067,ACH-MID01067-20260527-00074,2026-05-27T17:50:37+00:00,settled,188.78,51182567,,pos-terminal
MID01067,ACH-MID01067-20260527-00075,2026-05-27T03:17:57+00:00,settled,167.31,85042420,,mobile-android
MID01067,ACH-MID01067-20260527-00076,2026-05-27T00:31:30+00:00,settled,143.28,69746003,,mobile-android
MID01067,ACH-MID01067-20260527-00077,2026-05-27T22:26:01+00:00,returned,151.38,18613192,R03,pos-terminal
MID01067,ACH-MID01067-20260527-00078,2026-05-27T12:49:35+00:00,settled,121.06,40766650,,desktop-web
MID01067,ACH-MID01067-20260527-00079,2026-05-27T23:48:11+00:00,settled,83.36,15540087,,mobile-ios
MID01067,ACH-MID01067-20260527-00080,2026-05-27T12:36:36+00:00,settled,8.57,97580302,,pos-terminal
MID01067,ACH-MID01067-20260527-00081,2026-05-27T12:48:33+00:00,settled,94.66,19398212,,desktop-web
MID01067,ACH-MID01067-20260527-00082,2026-05-27T07:19:14+00:00,settled,148.03,95229860,,mobile-ios
MID01067,ACH-MID01067-20260527-00083,2026-05-27T11:07:45+00:00,settled,90.54,67922631,,pos-terminal
MID01067,ACH-MID01067-20260527-00084,2026-05-27T03:26:43+00:00,settled,73.08,57947405,,mobile-ios
MID01067,ACH-MID01067-20260527-00085,2026-05-27T18:39:35+00:00,settled,74.4,68830007,,pos-terminal
MID01067,ACH-MID01067-20260527-00086,2026-05-27T19:15:14+00:00,settled,41.04,65058505,,mobile-android
MID01067,ACH-MID01067-20260527-00087,2026-05-27T22:42:10+00:00,settled,93.07,93377336,,mobile-ios
MID01067,ACH-MID01067-20260527-00088,2026-05-27T20:58:04+00:00,settled,47.99,29129114,,pos-terminal
MID01067,ACH-MID01067-20260527-00089,2026-05-27T23:22:17+00:00,settled,42.95,28396500,,mobile-ios
MID01067,ACH-MID01067-20260527-00090,2026-05-27T11:33:09+00:00,settled,39.62,43167460,,desktop-web
MID01067,ACH-MID01067-20260527-00091,2026-05-27T14:27:03+00:00,settled,181.43,31462042,,in-app
MID01067,ACH-MID01067-20260527-00092,2026-05-27T22:20:48+00:00,settled,114.38,54332723,,mobile-android
MID01067,ACH-MID01067-20260527-00093,2026-05-27T07:00:41+00:00,settled,119.45,88575914,,desktop-web
MID01067,ACH-MID01067-20260527-00094,2026-05-27T10:28:06+00:00,settled,62.12,39954972,,in-app
MID01067,ACH-MID01067-20260527-00095,2026-05-27T12:30:11+00:00,settled,104.41,11922820,,desktop-web
MID01067,ACH-MID01067-20260527-00096,2026-05-27T05:25:23+00:00,settled,84.52,53155816,,mobile-android
MID01067,ACH-MID01067-20260527-00097,2026-05-27T20:17:10+00:00,settled,61.36,86670933,,in-app
MID01067,ACH-MID01067-20260527-00098,2026-05-27T14:31:47+00:00,settled,19.45,32486024,,in-app
MID01067,ACH-MID01067-20260527-00099,2026-05-27T09:28:02+00:00,settled,70.32,91438600,,in-app
MID01067,ACH-MID01067-20260527-00100,2026-05-27T23:09:04+00:00,settled,26.79,56477374,,mobile-ios
MID01067,ACH-MID01067-20260527-00101,2026-05-27T15:49:38+00:00,settled,74.55,42716592,,mobile-android
MID01067,ACH-MID01067-20260527-00102,2026-05-27T08:29:57+00:00,settled,62.69,73050374,,in-app
MID01067,ACH-MID01067-20260527-00103,2026-05-27T17:20:50+00:00,settled,40.77,83488231,,pos-terminal
MID01067,ACH-MID01067-20260527-00104,2026-05-27T02:34:35+00:00,settled,43.3,13763903,,pos-terminal
MID01067,ACH-MID01067-20260527-00105,2026-05-27T21:22:42+00:00,settled,44.11,98973112,,desktop-web
MID01067,ACH-MID01067-20260527-00106,2026-05-27T21:09:40+00:00,settled,103.57,24838521,,in-app
MID01067,ACH-MID01067-20260527-00107,2026-05-27T14:28:37+00:00,settled,70.32,84110780,,desktop-web
MID01067,ACH-MID01067-20260527-00108,2026-05-27T20:11:43+00:00,settled,29.31,48892500,,in-app
MID01067,ACH-MID01067-20260527-00109,2026-05-27T20:57:34+00:00,settled,60.47,96282099,,in-app
MID01067,ACH-MID01067-20260527-00110,2026-05-27T23:33:50+00:00,settled,10.51,80677940,,mobile-android
MID01067,ACH-MID01067-20260527-00111,2026-05-27T00:31:18+00:00,settled,144.13,64083582,,mobile-ios
MID01067,ACH-MID01067-20260527-00112,2026-05-27T00:45:19+00:00,settled,59.1,90597472,,mobile-android
MID01067,ACH-MID01067-20260527-00113,2026-05-27T07:16:41+00:00,settled,56.57,96134583,,in-app
MID01067,ACH-MID01067-20260527-00114,2026-05-27T07:13:07+00:00,settled,23.76,66850691,,pos-terminal
MID01067,ACH-MID01067-20260527-00115,2026-05-27T04:21:21+00:00,settled,33.32,44634069,,desktop-web
MID01067,ACH-MID01067-20260527-00116,2026-05-27T01:47:24+00:00,settled,54.74,36716989,,in-app
MID01067,ACH-MID01067-20260527-00117,2026-05-27T00:50:46+00:00,settled,95.38,67758263,,mobile-ios
MID01067,ACH-MID01067-20260527-00118,2026-05-27T23:10:52+00:00,settled,95.1,62678376,,mobile-android
MID01067,ACH-MID01067-20260527-00119,2026-05-27T20:48:40+00:00,settled,13.07,33815168,,pos-terminal
MID01067,ACH-MID01067-20260527-00120,2026-05-27T23:27:28+00:00,settled,121.91,96898907,,pos-terminal
MID01067,ACH-MID01067-20260527-00121,2026-05-27T09:40:37+00:00,settled,103.56,32263742,,desktop-web
MID01067,ACH-MID01067-20260527-00122,2026-05-27T04:40:04+00:00,settled,216.09,80099621,,pos-terminal
MID01067,ACH-MID01067-20260527-00123,2026-05-27T10:50:25+00:00,settled,45.19,44544688,,mobile-ios
MID01067,ACH-MID01067-20260527-00124,2026-05-27T01:28:46+00:00,settled,176.2,49718643,,in-app
MID01067,ACH-MID01067-20260527-00125,2026-05-27T13:38:56+00:00,settled,79.19,87579030,,pos-terminal
MID01067,ACH-MID01067-20260527-00126,2026-05-27T17:34:42+00:00,settled,39.92,69679747,,pos-terminal
MID01067,ACH-MID01067-20260527-00127,2026-05-27T16:27:10+00:00,returned,60.04,21909957,R08,pos-terminal
MID01067,ACH-MID01067-20260527-00128,2026-05-27T22:40:50+00:00,settled,122.29,83433238,,pos-terminal
MID01067,ACH-MID01067-20260527-00129,2026-05-27T08:04:16+00:00,settled,53.74,78704566,,desktop-web
MID01067,ACH-MID01067-20260527-00130,2026-05-27T10:34:34+00:00,settled,36.45,73963722,,desktop-web
MID01067,ACH-MID01067-20260527-00131,2026-05-27T08:49:21+00:00,settled,15.43,90640351,,desktop-web
MID01067,ACH-MID01067-20260527-00132,2026-05-27T17:14:27+00:00,settled,42.53,98145010,,mobile-ios
MID01067,ACH-MID01067-20260527-00133,2026-05-27T05:52:36+00:00,settled,53.46,47240344,,mobile-android
MID01067,ACH-MID01067-20260527-00134,2026-05-27T07:35:40+00:00,settled,188.71,25958495,,mobile-android
MID01067,ACH-MID01067-20260527-00135,2026-05-27T04:37:17+00:00,settled,27.8,42208811,,mobile-android
MID01067,ACH-MID01067-20260527-00136,2026-05-27T02:09:33+00:00,settled,65.52,77226921,,mobile-android
MID01067,ACH-MID01067-20260527-00137,2026-05-27T07:37:29+00:00,settled,73.59,37816419,,in-app
MID01067,ACH-MID01067-20260527-00138,2026-05-27T00:27:41+00:00,settled,128.04,45104550,,pos-terminal
MID01067,ACH-MID01067-20260527-00139,2026-05-27T00:50:41+00:00,settled,29.0,46285412,,pos-terminal
MID01067,ACH-MID01067-20260527-00140,2026-05-27T09:17:16+00:00,settled,186.75,47330106,,mobile-android
MID01067,ACH-MID01067-20260527-00141,2026-05-27T12:08:01+00:00,settled,208.27,62953106,,in-app
MID01067,ACH-MID01067-20260527-00142,2026-05-27T01:27:22+00:00,settled,389.73,48734097,,mobile-android
MID01067,ACH-MID01067-20260527-00143,2026-05-27T12:22:41+00:00,settled,58.34,54967881,,desktop-web
MID01067,ACH-MID01067-20260527-00144,2026-05-27T19:15:42+00:00,settled,88.49,42120194,,pos-terminal
MID01067,ACH-MID01067-20260527-00145,2026-05-27T23:16:36+00:00,settled,24.86,16142102,,pos-terminal
MID01067,ACH-MID01067-20260527-00146,2026-05-27T22:53:06+00:00,settled,127.58,20315204,,mobile-ios
MID01067,ACH-MID01067-20260527-00147,2026-05-27T11:16:57+00:00,settled,180.9,10813739,,mobile-ios
MID01067,ACH-MID01067-20260527-00148,2026-05-27T11:59:01+00:00,settled,26.7,24761810,,in-app
MID01067,ACH-MID01067-20260527-00149,2026-05-27T03:21:57+00:00,settled,21.8,48737418,,pos-terminal
MID01067,ACH-MID01067-20260527-00150,2026-05-27T02:40:50+00:00,settled,47.4,19354898,,desktop-web
MID01067,ACH-MID01067-20260527-00151,2026-05-27T11:01:04+00:00,settled,56.79,56417131,,in-app
MID01067,ACH-MID01067-20260527-00152,2026-05-27T12:40:30+00:00,settled,92.17,99833720,,mobile-android
MID01067,ACH-MID01067-20260527-00153,2026-05-27T14:14:36+00:00,settled,45.86,45034807,,mobile-android
MID01067,ACH-MID01067-20260527-00154,2026-05-27T22:06:11+00:00,settled,21.92,87731017,,desktop-web
MID01067,ACH-MID01067-20260527-00155,2026-05-27T03:34:38+00:00,settled,27.78,55101095,,in-app
MID01067,ACH-MID01067-20260527-00156,2026-05-27T09:31:05+00:00,settled,77.07,22103453,,desktop-web
MID01067,ACH-MID01067-20260527-00157,2026-05-27T23:14:26+00:00,settled,65.39,65551458,,pos-terminal
MID01067,ACH-MID01067-20260527-00158,2026-05-27T13:26:53+00:00,settled,48.51,70693743,,pos-terminal
MID01067,ACH-MID01067-20260527-00159,2026-05-27T07:34:26+00:00,settled,165.05,30297653,,pos-terminal
MID01067,ACH-MID01067-20260527-00160,2026-05-27T00:21:34+00:00,settled,72.77,68399034,,in-app
MID01067,ACH-MID01067-20260527-00161,2026-05-27T03:38:58+00:00,settled,11.42,69759548,,pos-terminal
MID01067,ACH-MID01067-20260527-00162,2026-05-27T20:20:57+00:00,settled,64.73,31460662,,pos-terminal
MID01067,ACH-MID01067-20260527-00163,2026-05-27T01:51:21+00:00,settled,31.35,71835206,,desktop-web
MID01067,ACH-MID01067-20260527-00164,2026-05-27T06:48:44+00:00,settled,193.1,27915997,,desktop-web
MID01067,ACH-MID01067-20260527-00165,2026-05-27T03:29:35+00:00,settled,159.0,53665168,,pos-terminal
MID01067,ACH-MID01067-20260527-00166,2026-05-27T08:30:19+00:00,settled,280.72,27010841,,mobile-ios
MID01067,ACH-MID01067-20260527-00167,2026-05-27T08:12:32+00:00,settled,369.27,25370871,,pos-terminal
MID01067,ACH-MID01067-20260527-00168,2026-05-27T10:33:40+00:00,settled,126.64,86094303,,desktop-web
MID01067,ACH-MID01067-20260527-00169,2026-05-27T12:21:35+00:00,settled,114.33,78734157,,desktop-web
MID01067,ACH-MID01067-20260527-00170,2026-05-27T04:54:52+00:00,settled,32.91,48602842,,in-app
MID01067,ACH-MID01067-20260527-00171,2026-05-27T18:16:05+00:00,settled,57.17,86813943,,mobile-ios
MID01067,ACH-MID01067-20260527-00172,2026-05-27T19:07:40+00:00,settled,36.51,51115527,,mobile-ios
MID01067,ACH-MID01067-20260527-00173,2026-05-27T04:24:33+00:00,settled,64.22,86607033,,pos-terminal
MID01067,ACH-MID01067-20260527-00174,2026-05-27T12:31:21+00:00,settled,189.85,32402655,,desktop-web
MID01067,ACH-MID01067-20260527-00175,2026-05-27T16:41:40+00:00,settled,125.45,46396890,,pos-terminal
MID01067,ACH-MID01067-20260527-00176,2026-05-27T23:05:23+00:00,settled,220.01,42893109,,in-app
MID01067,ACH-MID01067-20260527-00177,2026-05-27T11:04:19+00:00,settled,80.88,93770077,,pos-terminal
MID01067,ACH-MID01067-20260527-00178,2026-05-27T01:39:42+00:00,settled,28.41,84189507,,desktop-web
MID01067,ACH-MID01067-20260527-00179,2026-05-27T09:19:00+00:00,settled,176.1,38491236,,mobile-android
MID01067,ACH-MID01067-20260527-00180,2026-05-27T13:37:36+00:00,settled,67.78,12530269,,desktop-web
MID01067,ACH-MID01067-20260527-00181,2026-05-27T15:44:32+00:00,pending,146.16,84060292,,mobile-android
MID01067,ACH-MID01067-20260527-00182,2026-05-27T21:48:47+00:00,settled,43.52,86312595,,desktop-web
MID01067,ACH-MID01067-20260527-00183,2026-05-27T20:57:03+00:00,settled,90.38,46380838,,desktop-web
MID01067,ACH-MID01067-20260527-00184,2026-05-27T07:24:50+00:00,settled,318.7,75360183,,mobile-ios
MID01067,ACH-MID01067-20260527-00185,2026-05-27T06:59:57+00:00,settled,153.06,87555249,,mobile-android
MID01067,ACH-MID01067-20260527-00186,2026-05-27T23:20:09+00:00,settled,37.04,77187556,,mobile-ios
MID01067,ACH-MID01067-20260527-00187,2026-05-27T01:37:57+00:00,settled,80.73,95752333,,in-app
MID01067,ACH-MID01067-20260527-00188,2026-05-27T21:24:44+00:00,settled,133.99,35262605,,mobile-android
MID01067,ACH-MID01067-20260527-00189,2026-05-27T06:51:12+00:00,pending,195.6,41565087,,mobile-android
MID01067,ACH-MID01067-20260527-00190,2026-05-27T18:16:24+00:00,settled,17.88,25096243,,in-app
MID01067,ACH-MID01067-20260527-00191,2026-05-27T08:46:31+00:00,settled,159.02,51516954,,pos-terminal
MID01067,ACH-MID01067-20260527-00192,2026-05-27T16:13:39+00:00,settled,7.17,39369331,,desktop-web
MID01067,ACH-MID01067-20260527-00193,2026-05-27T17:17:02+00:00,settled,58.72,55119060,,mobile-ios
MID01067,ACH-MID01067-20260527-00194,2026-05-27T06:24:38+00:00,settled,34.18,28864345,,in-app
MID01067,ACH-MID01067-20260527-00195,2026-05-27T07:38:49+00:00,settled,47.3,65561854,,mobile-ios
MID01067,ACH-MID01067-20260527-00196,2026-05-27T10:35:32+00:00,settled,326.63,54488880,,in-app
MID01067,ACH-MID01067-20260527-00197,2026-05-27T00:58:04+00:00,settled,18.77,56977438,,mobile-android
MID01067,ACH-MID01067-20260527-00198,2026-05-27T12:05:20+00:00,settled,44.83,13077642,,mobile-ios
MID01067,ACH-MID01067-20260527-00199,2026-05-27T23:23:05+00:00,settled,622.09,39677269,,in-app
MID01067,ACH-MID01067-20260527-00200,2026-05-27T22:58:43+00:00,settled,90.67,17932494,,mobile-ios
MID01067,ACH-MID01067-20260527-00201,2026-05-27T19:32:49+00:00,settled,171.11,93376148,,pos-terminal
MID01067,ACH-MID01067-20260527-00202,2026-05-27T17:32:55+00:00,settled,91.1,51005517,,in-app
MID01067,ACH-MID01067-20260527-00203,2026-05-27T21:08:29+00:00,settled,63.19,76448956,,desktop-web
