MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01069,ACH-MID01069-20260523-00266,2026-05-23T20:17:11+00:00,settled,7.01,30328449,,mobile-android
MID01069,ACH-MID01069-20260523-00267,2026-05-23T05:21:00+00:00,settled,48.52,72880177,,in-app
MID01069,ACH-MID01069-20260523-00268,2026-05-23T11:43:02+00:00,settled,45.98,34649216,,desktop-web
MID01069,ACH-MID01069-20260523-00269,2026-05-23T19:29:32+00:00,settled,78.67,15005452,,pos-terminal
MID01069,ACH-MID01069-20260523-00270,2026-05-23T03:29:06+00:00,settled,82.88,80460249,,pos-terminal
MID01069,ACH-MID01069-20260523-00271,2026-05-23T11:45:50+00:00,settled,43.57,67001136,,in-app
MID01069,ACH-MID01069-20260523-00272,2026-05-23T21:59:35+00:00,settled,185.03,12429139,,pos-terminal
MID01069,ACH-MID01069-20260523-00273,2026-05-23T02:45:44+00:00,settled,35.9,56163096,,in-app
MID01069,ACH-MID01069-20260523-00274,2026-05-23T19:19:26+00:00,settled,90.6,98687345,,mobile-android
MID01069,ACH-MID01069-20260523-00275,2026-05-23T19:15:36+00:00,settled,96.64,11646650,,mobile-ios
MID01069,ACH-MID01069-20260523-00276,2026-05-23T11:56:17+00:00,settled,108.1,86701328,,pos-terminal
MID01069,ACH-MID01069-20260523-00277,2026-05-23T17:36:49+00:00,pending,58.07,58168939,,mobile-android
MID01069,ACH-MID01069-20260523-00278,2026-05-23T00:47:52+00:00,settled,23.6,89102472,,mobile-android
MID01069,ACH-MID01069-20260523-00279,2026-05-23T02:06:24+00:00,settled,115.4,23313851,,in-app
MID01069,ACH-MID01069-20260523-00280,2026-05-23T18:15:08+00:00,settled,74.38,42095909,,mobile-android
MID01069,ACH-MID01069-20260523-00281,2026-05-23T04:58:09+00:00,settled,190.77,11052005,,desktop-web
MID01069,ACH-MID01069-20260523-00282,2026-05-23T07:49:36+00:00,settled,173.04,90201361,,desktop-web
MID01069,ACH-MID01069-20260523-00283,2026-05-23T04:42:46+00:00,settled,17.0,31352479,,mobile-ios
MID01069,ACH-MID01069-20260523-00284,2026-05-23T11:05:21+00:00,settled,122.16,37297674,,in-app
MID01069,ACH-MID01069-20260523-00285,2026-05-23T16:30:18+00:00,settled,78.24,17108139,,mobile-android
MID01069,ACH-MID01069-20260523-00286,2026-05-23T20:41:01+00:00,settled,83.01,66626175,,pos-terminal
MID01069,ACH-MID01069-20260523-00287,2026-05-23T20:04:30+00:00,settled,90.73,77667101,,pos-terminal
MID01069,ACH-MID01069-20260523-00288,2026-05-23T00:22:35+00:00,settled,28.31,91688525,,mobile-ios
MID01069,ACH-MID01069-20260523-00289,2026-05-23T09:37:29+00:00,settled,209.9,70898049,,in-app
MID01069,ACH-MID01069-20260523-00290,2026-05-23T05:21:37+00:00,settled,113.93,59283957,,desktop-web
MID01069,ACH-MID01069-20260523-00291,2026-05-23T23:01:15+00:00,settled,81.57,75716489,,pos-terminal
MID01069,ACH-MID01069-20260523-00292,2026-05-23T23:09:07+00:00,settled,49.61,69333301,,mobile-android
MID01069,ACH-MID01069-20260523-00293,2026-05-23T08:40:19+00:00,settled,27.25,22263871,,desktop-web
MID01069,ACH-MID01069-20260523-00294,2026-05-23T08:07:50+00:00,settled,8.65,55293847,,pos-terminal
MID01069,ACH-MID01069-20260523-00295,2026-05-23T11:40:42+00:00,settled,28.58,70435205,,desktop-web
MID01069,ACH-MID01069-20260523-00296,2026-05-23T15:30:07+00:00,settled,64.89,50544005,,pos-terminal
MID01069,ACH-MID01069-20260523-00297,2026-05-23T08:32:32+00:00,settled,8.72,55240495,,mobile-android
MID01069,ACH-MID01069-20260523-00298,2026-05-23T01:45:42+00:00,settled,43.3,96455976,,in-app
MID01069,ACH-MID01069-20260523-00299,2026-05-23T04:42:20+00:00,settled,106.96,51000377,,in-app
MID01069,ACH-MID01069-20260523-00300,2026-05-23T15:52:56+00:00,settled,32.68,87283395,,in-app
MID01069,ACH-MID01069-20260523-00301,2026-05-23T08:34:56+00:00,settled,133.54,63829094,,pos-terminal
MID01069,ACH-MID01069-20260523-00302,2026-05-23T09:27:31+00:00,settled,55.27,59499015,,in-app
MID01069,ACH-MID01069-20260523-00303,2026-05-23T02:09:45+00:00,settled,139.97,65065236,,mobile-ios
MID01069,ACH-MID01069-20260523-00304,2026-05-23T14:03:54+00:00,settled,38.05,56615340,,mobile-android
MID01069,ACH-MID01069-20260523-00305,2026-05-23T21:44:55+00:00,settled,20.84,75797245,,in-app
MID01069,ACH-MID01069-20260523-00306,2026-05-23T03:21:40+00:00,settled,163.06,44459035,,in-app
MID01069,ACH-MID01069-20260523-00307,2026-05-23T20:13:01+00:00,settled,39.49,39508657,,mobile-android
MID01069,ACH-MID01069-20260523-00308,2026-05-23T11:43:31+00:00,settled,32.31,47631905,,mobile-android
MID01069,ACH-MID01069-20260523-00309,2026-05-23T00:09:01+00:00,settled,71.09,66208898,,pos-terminal
MID01069,ACH-MID01069-20260523-00310,2026-05-23T13:02:28+00:00,settled,123.71,68290853,,mobile-ios
MID01069,ACH-MID01069-20260523-00311,2026-05-23T07:43:25+00:00,settled,125.58,77903671,,mobile-ios
MID01069,ACH-MID01069-20260523-00312,2026-05-23T00:42:05+00:00,settled,7.84,60077433,,desktop-web
MID01069,ACH-MID01069-20260523-00313,2026-05-23T13:30:44+00:00,settled,77.6,22602934,,desktop-web
MID01069,ACH-MID01069-20260523-00314,2026-05-23T21:36:28+00:00,settled,12.57,89326857,,mobile-ios
MID01069,ACH-MID01069-20260523-00315,2026-05-23T15:00:30+00:00,settled,119.83,71552031,,mobile-ios
MID01069,ACH-MID01069-20260523-00316,2026-05-23T15:56:38+00:00,settled,77.31,28896577,,desktop-web
MID01069,ACH-MID01069-20260523-00317,2026-05-23T22:21:38+00:00,settled,30.18,29007130,,desktop-web
MID01069,ACH-MID01069-20260523-00318,2026-05-23T22:06:05+00:00,settled,152.39,59982019,,desktop-web
MID01069,ACH-MID01069-20260523-00319,2026-05-23T15:45:33+00:00,settled,58.5,29178183,,pos-terminal
MID01069,ACH-MID01069-20260523-00320,2026-05-23T15:18:09+00:00,settled,21.83,17181432,,mobile-android
MID01069,ACH-MID01069-20260523-00321,2026-05-23T20:54:45+00:00,settled,107.04,43797205,,mobile-ios
MID01069,ACH-MID01069-20260523-00322,2026-05-23T13:43:57+00:00,settled,223.08,15790535,,in-app
MID01069,ACH-MID01069-20260523-00323,2026-05-23T14:23:06+00:00,settled,109.58,80852060,,pos-terminal
MID01069,ACH-MID01069-20260523-00324,2026-05-23T04:14:52+00:00,settled,41.31,97878558,,desktop-web
MID01069,ACH-MID01069-20260523-00325,2026-05-23T07:17:17+00:00,settled,55.95,34839532,,desktop-web
MID01069,ACH-MID01069-20260523-00326,2026-05-23T01:22:35+00:00,settled,279.23,72615851,,pos-terminal
MID01069,ACH-MID01069-20260523-00327,2026-05-23T18:45:40+00:00,settled,45.77,34575068,,mobile-android
MID01069,ACH-MID01069-20260523-00328,2026-05-23T08:23:34+00:00,returned,48.84,28616428,R01,desktop-web
MID01069,ACH-MID01069-20260523-00329,2026-05-23T01:36:13+00:00,settled,26.92,44608532,,pos-terminal
MID01069,ACH-MID01069-20260523-00330,2026-05-23T03:27:12+00:00,settled,24.04,68190926,,desktop-web
MID01069,ACH-MID01069-20260523-00331,2026-05-23T22:31:31+00:00,settled,91.63,66841435,,mobile-ios
MID01069,ACH-MID01069-20260523-00332,2026-05-23T22:42:19+00:00,settled,142.37,70443116,,in-app
MID01069,ACH-MID01069-20260523-00333,2026-05-23T05:36:02+00:00,settled,37.24,61389702,,in-app
MID01069,ACH-MID01069-20260523-00334,2026-05-23T15:14:31+00:00,settled,46.87,43551784,,pos-terminal
MID01069,ACH-MID01069-20260523-00335,2026-05-23T01:17:07+00:00,settled,44.8,90589460,,mobile-ios
MID01069,ACH-MID01069-20260523-00336,2026-05-23T03:11:40+00:00,settled,327.55,74245140,,in-app
MID01069,ACH-MID01069-20260523-00337,2026-05-23T16:31:03+00:00,settled,27.99,29718288,,in-app
MID01069,ACH-MID01069-20260523-00338,2026-05-23T07:47:29+00:00,settled,96.58,48671652,,mobile-ios
MID01069,ACH-MID01069-20260523-00339,2026-05-23T00:11:24+00:00,settled,42.61,24287143,,mobile-ios
MID01069,ACH-MID01069-20260523-00340,2026-05-23T12:52:04+00:00,settled,97.85,23597675,,pos-terminal
MID01069,ACH-MID01069-20260523-00341,2026-05-23T01:57:22+00:00,settled,255.39,48186221,,mobile-ios
MID01069,ACH-MID01069-20260523-00342,2026-05-23T04:35:46+00:00,settled,295.78,81867753,,in-app
MID01069,ACH-MID01069-20260523-00343,2026-05-23T11:00:59+00:00,pending,52.77,71922878,,in-app
MID01069,ACH-MID01069-20260523-00344,2026-05-23T19:13:19+00:00,settled,28.81,11974305,,desktop-web
MID01069,ACH-MID01069-20260523-00345,2026-05-23T02:22:57+00:00,settled,90.14,62933068,,mobile-android
MID01069,ACH-MID01069-20260523-00346,2026-05-23T14:26:55+00:00,settled,106.86,75603973,,mobile-android
MID01069,ACH-MID01069-20260523-00347,2026-05-23T12:07:51+00:00,settled,107.54,99598756,,mobile-android
MID01069,ACH-MID01069-20260523-00348,2026-05-23T17:20:58+00:00,settled,165.37,84240930,,desktop-web
MID01069,ACH-MID01069-20260523-00349,2026-05-23T10:02:23+00:00,settled,68.13,45792909,,desktop-web
MID01069,ACH-MID01069-20260523-00350,2026-05-23T07:32:10+00:00,settled,47.73,26862013,,mobile-android
MID01069,ACH-MID01069-20260523-00351,2026-05-23T10:16:44+00:00,settled,23.12,22123553,,pos-terminal
MID01069,ACH-MID01069-20260523-00352,2026-05-23T15:41:24+00:00,settled,72.89,32635260,,pos-terminal
MID01069,ACH-MID01069-20260523-00353,2026-05-23T22:57:04+00:00,settled,97.02,29632138,,desktop-web
MID01069,ACH-MID01069-20260523-00354,2026-05-23T20:24:45+00:00,settled,39.96,86458298,,pos-terminal
MID01069,ACH-MID01069-20260523-00355,2026-05-23T18:18:53+00:00,settled,66.53,89146705,,mobile-android
MID01069,ACH-MID01069-20260523-00356,2026-05-23T22:23:52+00:00,settled,24.4,43514752,,pos-terminal
MID01069,ACH-MID01069-20260523-00357,2026-05-23T21:30:01+00:00,settled,475.82,22689573,,mobile-android
MID01069,ACH-MID01069-20260523-00358,2026-05-23T22:39:22+00:00,settled,41.67,86472943,,pos-terminal
MID01069,ACH-MID01069-20260523-00359,2026-05-23T09:53:00+00:00,settled,29.61,84806576,,in-app
MID01069,ACH-MID01069-20260523-00360,2026-05-23T00:24:01+00:00,settled,38.15,49218454,,in-app
MID01069,ACH-MID01069-20260523-00361,2026-05-23T05:38:41+00:00,settled,201.34,33637783,,in-app
MID01069,ACH-MID01069-20260523-00362,2026-05-23T20:15:45+00:00,settled,85.29,57307127,,mobile-android
MID01069,ACH-MID01069-20260523-00363,2026-05-23T03:13:38+00:00,settled,94.69,69672609,,pos-terminal
MID01069,ACH-MID01069-20260523-00364,2026-05-23T00:20:57+00:00,settled,45.81,41554673,,pos-terminal
MID01069,ACH-MID01069-20260523-00365,2026-05-23T17:41:33+00:00,settled,185.4,69062317,,in-app
MID01069,ACH-MID01069-20260523-00366,2026-05-23T01:58:55+00:00,settled,86.22,28144979,,mobile-android
MID01069,ACH-MID01069-20260523-00367,2026-05-23T19:19:18+00:00,settled,18.5,21891047,,mobile-ios
MID01069,ACH-MID01069-20260523-00368,2026-05-23T17:40:32+00:00,settled,383.52,75136162,,in-app
MID01069,ACH-MID01069-20260523-00369,2026-05-23T13:30:29+00:00,settled,42.9,45753633,,in-app
MID01069,ACH-MID01069-20260523-00370,2026-05-23T15:27:58+00:00,settled,19.87,78465346,,pos-terminal
MID01069,ACH-MID01069-20260523-00371,2026-05-23T01:43:12+00:00,settled,729.27,32039487,,mobile-android
MID01069,ACH-MID01069-20260523-00372,2026-05-23T20:49:00+00:00,settled,226.85,38415616,,in-app
MID01069,ACH-MID01069-20260523-00373,2026-05-23T21:10:48+00:00,settled,106.15,69911454,,mobile-android
MID01069,ACH-MID01069-20260523-00374,2026-05-23T09:15:30+00:00,settled,136.26,12305013,,mobile-android
MID01069,ACH-MID01069-20260523-00375,2026-05-23T19:51:22+00:00,settled,157.93,98521059,,desktop-web
MID01069,ACH-MID01069-20260523-00376,2026-05-23T06:23:49+00:00,settled,28.46,83528643,,mobile-android
MID01069,ACH-MID01069-20260523-00377,2026-05-23T01:40:11+00:00,settled,263.46,42926634,,in-app
MID01069,ACH-MID01069-20260523-00378,2026-05-23T11:11:37+00:00,settled,178.09,13924486,,in-app
MID01069,ACH-MID01069-20260523-00379,2026-05-23T15:13:10+00:00,settled,95.83,60268767,,in-app
MID01069,ACH-MID01069-20260523-00380,2026-05-23T10:44:04+00:00,settled,59.78,62212320,,desktop-web
MID01069,ACH-MID01069-20260523-00381,2026-05-23T18:15:09+00:00,settled,42.62,94453270,,desktop-web
MID01069,ACH-MID01069-20260523-00382,2026-05-23T22:13:24+00:00,settled,59.65,24351746,,desktop-web
MID01069,ACH-MID01069-20260523-00383,2026-05-23T07:42:01+00:00,settled,24.13,78117005,,mobile-ios
MID01069,ACH-MID01069-20260523-00384,2026-05-23T19:58:05+00:00,settled,33.97,30401950,,mobile-android
MID01069,ACH-MID01069-20260523-00385,2026-05-23T19:39:30+00:00,settled,53.92,38440398,,desktop-web
MID01069,ACH-MID01069-20260523-00386,2026-05-23T20:37:41+00:00,settled,335.08,36042245,,mobile-android
MID01069,ACH-MID01069-20260523-00387,2026-05-23T18:21:34+00:00,settled,46.95,98055562,,desktop-web
MID01069,ACH-MID01069-20260523-00388,2026-05-23T09:44:39+00:00,pending,86.41,50782329,,mobile-android
MID01069,ACH-MID01069-20260523-00389,2026-05-23T04:57:24+00:00,settled,44.63,73590418,,desktop-web
MID01069,ACH-MID01069-20260523-00390,2026-05-23T14:36:04+00:00,settled,91.28,74262485,,mobile-ios
MID01069,ACH-MID01069-20260523-00391,2026-05-23T01:26:02+00:00,settled,146.74,76073044,,in-app
MID01069,ACH-MID01069-20260523-00392,2026-05-23T12:43:07+00:00,settled,255.37,54967916,,desktop-web
MID01069,ACH-MID01069-20260523-00393,2026-05-23T00:41:17+00:00,settled,117.88,35885132,,desktop-web
MID01069,ACH-MID01069-20260523-00394,2026-05-23T20:14:12+00:00,settled,33.35,30504386,,pos-terminal
MID01069,ACH-MID01069-20260523-00395,2026-05-23T09:23:47+00:00,settled,66.04,98581583,,in-app
MID01069,ACH-MID01069-20260523-00396,2026-05-23T18:55:03+00:00,settled,46.82,14370102,,desktop-web
MID01069,ACH-MID01069-20260523-00397,2026-05-23T07:21:27+00:00,settled,78.98,32538685,,pos-terminal
MID01069,ACH-MID01069-20260523-00398,2026-05-23T06:35:54+00:00,settled,108.36,45139218,,desktop-web
MID01069,ACH-MID01069-20260523-00399,2026-05-23T06:51:41+00:00,settled,72.68,74102240,,in-app
MID01069,ACH-MID01069-20260523-00400,2026-05-23T08:16:46+00:00,settled,58.59,25631491,,mobile-android
MID01069,ACH-MID01069-20260523-00401,2026-05-23T17:36:07+00:00,settled,36.26,62923041,,pos-terminal
MID01069,ACH-MID01069-20260523-00402,2026-05-23T07:40:45+00:00,settled,56.51,99215500,,mobile-ios
MID01069,ACH-MID01069-20260523-00403,2026-05-23T07:17:37+00:00,settled,40.39,25883977,,mobile-ios
MID01069,ACH-MID01069-20260523-00404,2026-05-23T12:46:06+00:00,settled,53.98,59078287,,desktop-web
MID01069,ACH-MID01069-20260523-00405,2026-05-23T07:38:03+00:00,settled,100.16,88845236,,desktop-web
MID01069,ACH-MID01069-20260523-00406,2026-05-23T21:53:46+00:00,settled,111.37,40019254,,mobile-ios
MID01069,ACH-MID01069-20260523-00407,2026-05-23T16:33:09+00:00,settled,52.96,30880012,,in-app
MID01069,ACH-MID01069-20260523-00408,2026-05-23T04:34:12+00:00,settled,72.19,60120749,,in-app
MID01069,ACH-MID01069-20260523-00409,2026-05-23T06:56:51+00:00,pending,84.59,89486611,,desktop-web
MID01069,ACH-MID01069-20260523-00410,2026-05-23T01:26:14+00:00,settled,162.57,32001972,,desktop-web
MID01069,ACH-MID01069-20260523-00411,2026-05-23T06:16:13+00:00,settled,34.48,30352431,,desktop-web
MID01069,ACH-MID01069-20260523-00412,2026-05-23T14:40:24+00:00,settled,109.48,96580130,,desktop-web
MID01069,ACH-MID01069-20260523-00413,2026-05-23T11:39:33+00:00,settled,23.96,83752854,,desktop-web
MID01069,ACH-MID01069-20260523-00414,2026-05-23T17:38:04+00:00,settled,34.25,92746398,,mobile-android
MID01069,ACH-MID01069-20260523-00415,2026-05-23T22:11:41+00:00,settled,28.85,67546110,,desktop-web
MID01069,ACH-MID01069-20260523-00416,2026-05-23T07:37:41+00:00,settled,89.15,99378884,,mobile-ios
MID01069,ACH-MID01069-20260523-00417,2026-05-23T09:56:05+00:00,settled,30.27,92535488,,pos-terminal
MID01069,ACH-MID01069-20260523-00418,2026-05-23T22:24:18+00:00,settled,92.03,56968660,,desktop-web
MID01069,ACH-MID01069-20260523-00419,2026-05-23T11:46:16+00:00,settled,44.35,19429173,,mobile-android
MID01069,ACH-MID01069-20260523-00420,2026-05-23T07:32:58+00:00,settled,12.12,37700649,,mobile-ios
MID01069,ACH-MID01069-20260523-00421,2026-05-23T05:43:46+00:00,settled,17.81,15543435,,in-app
MID01069,ACH-MID01069-20260523-00422,2026-05-23T14:43:38+00:00,settled,46.95,48477563,,in-app
MID01069,ACH-MID01069-20260523-00423,2026-05-23T15:27:19+00:00,settled,41.91,99542524,,in-app
MID01069,ACH-MID01069-20260523-00424,2026-05-23T22:22:10+00:00,settled,209.98,39983879,,pos-terminal
MID01069,ACH-MID01069-20260523-00425,2026-05-23T15:21:51+00:00,settled,34.98,54070896,,pos-terminal
MID01069,ACH-MID01069-20260523-00426,2026-05-23T14:31:49+00:00,settled,36.34,62481446,,in-app
MID01069,ACH-MID01069-20260523-00427,2026-05-23T13:04:57+00:00,settled,27.08,75259603,,desktop-web
MID01069,ACH-MID01069-20260523-00428,2026-05-23T04:48:35+00:00,settled,11.52,45864632,,pos-terminal
MID01069,ACH-MID01069-20260523-00429,2026-05-23T22:01:55+00:00,settled,39.69,38130160,,desktop-web
MID01069,ACH-MID01069-20260523-00430,2026-05-23T15:19:58+00:00,settled,105.72,97543270,,pos-terminal
MID01069,ACH-MID01069-20260523-00431,2026-05-23T20:51:38+00:00,settled,120.17,17011112,,desktop-web
MID01069,ACH-MID01069-20260523-00432,2026-05-23T06:35:17+00:00,settled,108.75,13955319,,mobile-android
MID01069,ACH-MID01069-20260523-00433,2026-05-23T16:45:16+00:00,settled,103.6,76842934,,mobile-android
MID01069,ACH-MID01069-20260523-00434,2026-05-23T14:30:23+00:00,settled,32.96,67685423,,in-app
MID01069,ACH-MID01069-20260523-00435,2026-05-23T16:47:16+00:00,settled,27.64,29030816,,pos-terminal
MID01069,ACH-MID01069-20260523-00436,2026-05-23T06:05:34+00:00,settled,16.57,95288082,,desktop-web
MID01069,ACH-MID01069-20260523-00437,2026-05-23T01:17:50+00:00,settled,147.71,12769896,,in-app
MID01069,ACH-MID01069-20260523-00438,2026-05-23T17:27:02+00:00,settled,122.31,41452303,,pos-terminal
MID01069,ACH-MID01069-20260523-00439,2026-05-23T02:32:46+00:00,settled,181.18,69664578,,mobile-ios
MID01069,ACH-MID01069-20260523-00440,2026-05-23T07:55:24+00:00,settled,209.05,62526794,,mobile-android
MID01069,ACH-MID01069-20260523-00441,2026-05-23T06:23:12+00:00,settled,14.43,36858805,,desktop-web
MID01069,ACH-MID01069-20260523-00442,2026-05-23T02:17:52+00:00,settled,109.47,27010354,,pos-terminal
MID01069,ACH-MID01069-20260523-00443,2026-05-23T18:37:45+00:00,settled,257.52,25466596,,pos-terminal
MID01069,ACH-MID01069-20260523-00444,2026-05-23T11:22:57+00:00,settled,26.45,84269931,,desktop-web
MID01069,ACH-MID01069-20260523-00445,2026-05-23T21:59:29+00:00,settled,121.52,11701507,,in-app
MID01069,ACH-MID01069-20260523-00446,2026-05-23T20:05:26+00:00,settled,220.39,70808451,,mobile-android
MID01069,ACH-MID01069-20260523-00447,2026-05-23T10:01:23+00:00,settled,26.55,65761024,,mobile-ios
MID01069,ACH-MID01069-20260523-00448,2026-05-23T10:39:36+00:00,pending,54.23,96954351,,mobile-android
MID01069,ACH-MID01069-20260523-00449,2026-05-23T16:22:39+00:00,settled,85.39,76951133,,mobile-ios
MID01069,ACH-MID01069-20260523-00450,2026-05-23T09:45:11+00:00,settled,67.64,23070273,,mobile-android
MID01069,ACH-MID01069-20260523-00451,2026-05-23T20:57:57+00:00,settled,116.14,95721762,,mobile-android
MID01069,ACH-MID01069-20260523-00452,2026-05-23T01:56:09+00:00,settled,14.52,31997035,,pos-terminal
MID01069,ACH-MID01069-20260523-00453,2026-05-23T00:35:04+00:00,settled,151.13,95724947,,mobile-android
MID01069,ACH-MID01069-20260523-00454,2026-05-23T19:11:22+00:00,pending,93.99,76919904,,desktop-web
MID01069,ACH-MID01069-20260523-00455,2026-05-23T22:13:37+00:00,settled,40.71,52706646,,mobile-android
MID01069,ACH-MID01069-20260523-00456,2026-05-23T21:01:26+00:00,settled,89.69,28475092,,pos-terminal
MID01069,ACH-MID01069-20260523-00457,2026-05-23T11:59:50+00:00,settled,54.29,80053155,,mobile-ios
MID01069,ACH-MID01069-20260523-00458,2026-05-23T07:19:48+00:00,settled,101.11,15045764,,pos-terminal
MID01069,ACH-MID01069-20260523-00459,2026-05-23T18:55:48+00:00,settled,169.93,88793442,,pos-terminal
MID01069,ACH-MID01069-20260523-00460,2026-05-23T01:57:34+00:00,settled,30.25,73727891,,desktop-web
MID01069,ACH-MID01069-20260523-00461,2026-05-23T15:04:53+00:00,settled,21.15,34899059,,pos-terminal
MID01069,ACH-MID01069-20260523-00462,2026-05-23T03:23:49+00:00,settled,133.7,69703040,,mobile-ios
MID01069,ACH-MID01069-20260523-00463,2026-05-23T10:02:13+00:00,settled,51.85,41712509,,mobile-android
MID01069,ACH-MID01069-20260523-00464,2026-05-23T22:13:28+00:00,settled,401.85,14678676,,mobile-android
MID01069,ACH-MID01069-20260523-00465,2026-05-23T06:40:27+00:00,settled,191.28,86068066,,pos-terminal
MID01069,ACH-MID01069-20260523-00466,2026-05-23T04:10:23+00:00,settled,62.6,22313740,,in-app
MID01069,ACH-MID01069-20260523-00467,2026-05-23T23:21:27+00:00,settled,33.58,88888223,,in-app
MID01069,ACH-MID01069-20260523-00468,2026-05-23T20:59:55+00:00,settled,17.43,81335462,,desktop-web
MID01069,ACH-MID01069-20260523-00469,2026-05-23T13:56:56+00:00,settled,25.29,84496448,,pos-terminal
MID01069,ACH-MID01069-20260523-00470,2026-05-23T03:25:39+00:00,settled,65.21,39802674,,mobile-android
MID01069,ACH-MID01069-20260523-00471,2026-05-23T12:18:31+00:00,settled,70.21,84357611,,in-app
MID01069,ACH-MID01069-20260523-00472,2026-05-23T12:38:46+00:00,settled,28.64,85211481,,pos-terminal
MID01069,ACH-MID01069-20260523-00473,2026-05-23T22:18:32+00:00,settled,53.09,85799922,,in-app
MID01069,ACH-MID01069-20260523-00474,2026-05-23T03:29:35+00:00,settled,6.44,42806504,,desktop-web
MID01069,ACH-MID01069-20260523-00475,2026-05-23T23:30:22+00:00,settled,261.71,38555145,,pos-terminal
MID01069,ACH-MID01069-20260523-00476,2026-05-23T10:45:39+00:00,settled,85.48,94985006,,pos-terminal
MID01069,ACH-MID01069-20260523-00477,2026-05-23T02:16:25+00:00,settled,129.84,95132220,,pos-terminal
MID01069,ACH-MID01069-20260523-00478,2026-05-23T12:38:50+00:00,settled,162.18,95347715,,mobile-android
MID01069,ACH-MID01069-20260523-00479,2026-05-23T00:24:27+00:00,settled,29.72,14746772,,pos-terminal
MID01069,ACH-MID01069-20260523-00480,2026-05-23T05:05:15+00:00,settled,46.28,90109432,,mobile-android
MID01069,ACH-MID01069-20260523-00481,2026-05-23T23:52:17+00:00,settled,20.99,50550366,,mobile-ios
MID01069,ACH-MID01069-20260523-00482,2026-05-23T17:08:12+00:00,settled,69.39,85529223,,pos-terminal
MID01069,ACH-MID01069-20260523-00483,2026-05-23T02:28:31+00:00,settled,60.43,18390201,,mobile-android
MID01069,ACH-MID01069-20260523-00484,2026-05-23T09:00:14+00:00,settled,21.33,87200192,,mobile-android
MID01069,ACH-MID01069-20260523-00485,2026-05-23T15:30:50+00:00,settled,53.7,16596693,,desktop-web
MID01069,ACH-MID01069-20260523-00486,2026-05-23T22:55:36+00:00,settled,80.29,62886458,,mobile-android
MID01069,ACH-MID01069-20260523-00487,2026-05-23T13:45:20+00:00,settled,106.74,18424481,,in-app
MID01069,ACH-MID01069-20260523-00488,2026-05-23T03:14:21+00:00,settled,31.89,63422173,,in-app
MID01069,ACH-MID01069-20260523-00489,2026-05-23T06:25:01+00:00,settled,58.13,90681829,,mobile-android
MID01069,ACH-MID01069-20260523-00490,2026-05-23T11:21:06+00:00,settled,133.6,28825585,,in-app
MID01069,ACH-MID01069-20260523-00491,2026-05-23T10:00:53+00:00,settled,32.39,66279746,,in-app
MID01069,ACH-MID01069-20260523-00492,2026-05-23T05:00:55+00:00,settled,88.77,14422753,,pos-terminal
MID01069,ACH-MID01069-20260523-00493,2026-05-23T09:01:51+00:00,settled,52.15,10246490,,in-app
MID01069,ACH-MID01069-20260523-00494,2026-05-23T22:09:38+00:00,settled,96.1,54862490,,desktop-web
MID01069,ACH-MID01069-20260523-00495,2026-05-23T20:37:12+00:00,settled,140.85,10641358,,mobile-android
MID01069,ACH-MID01069-20260523-00496,2026-05-23T00:17:43+00:00,settled,57.29,46025122,,desktop-web
MID01069,ACH-MID01069-20260523-00497,2026-05-23T15:05:27+00:00,settled,207.11,87626833,,mobile-android
MID01069,ACH-MID01069-20260523-00498,2026-05-23T11:18:32+00:00,pending,46.79,85195599,,pos-terminal
MID01069,ACH-MID01069-20260523-00499,2026-05-23T18:51:53+00:00,settled,70.98,82388236,,desktop-web
MID01069,ACH-MID01069-20260523-00500,2026-05-23T02:48:12+00:00,returned,45.53,85901481,R10,mobile-ios
MID01069,ACH-MID01069-20260523-00501,2026-05-23T05:39:18+00:00,settled,15.48,73880345,,pos-terminal
MID01069,ACH-MID01069-20260523-00502,2026-05-23T07:20:12+00:00,settled,57.4,22297557,,mobile-android
MID01069,ACH-MID01069-20260523-00503,2026-05-23T23:37:45+00:00,settled,56.47,49369456,,desktop-web
MID01069,ACH-MID01069-20260523-00504,2026-05-23T09:47:16+00:00,settled,156.43,12299321,,mobile-android
MID01069,ACH-MID01069-20260523-00505,2026-05-23T05:40:44+00:00,settled,157.69,71703932,,in-app
MID01069,ACH-MID01069-20260523-00506,2026-05-23T21:24:45+00:00,settled,85.73,56960274,,desktop-web
MID01069,ACH-MID01069-20260523-00507,2026-05-23T10:55:22+00:00,settled,79.62,20237928,,mobile-ios
MID01069,ACH-MID01069-20260523-00508,2026-05-23T04:58:03+00:00,settled,78.29,81194486,,pos-terminal
MID01069,ACH-MID01069-20260523-00509,2026-05-23T21:46:51+00:00,settled,104.82,48328127,,in-app
MID01069,ACH-MID01069-20260523-00510,2026-05-23T06:55:07+00:00,settled,118.52,23501386,,in-app
MID01069,ACH-MID01069-20260523-00511,2026-05-23T22:47:45+00:00,settled,18.12,64143125,,in-app
MID01069,ACH-MID01069-20260523-00512,2026-05-23T07:07:13+00:00,settled,30.66,42157487,,mobile-ios
MID01069,ACH-MID01069-20260523-00513,2026-05-23T11:08:43+00:00,settled,87.3,88929332,,in-app
MID01069,ACH-MID01069-20260523-00514,2026-05-23T22:30:14+00:00,settled,131.55,25664995,,mobile-android
