MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01068,ACH-MID01068-20260522-00133,2026-05-22T10:52:30+00:00,settled,223.1,96007284,,desktop-web
MID01068,ACH-MID01068-20260522-00134,2026-05-22T14:18:15+00:00,settled,107.19,59177755,,desktop-web
MID01068,ACH-MID01068-20260522-00135,2026-05-22T10:55:19+00:00,settled,330.31,82310618,,mobile-android
MID01068,ACH-MID01068-20260522-00136,2026-05-22T01:16:10+00:00,settled,119.54,64154337,,pos-terminal
MID01068,ACH-MID01068-20260522-00137,2026-05-22T17:08:36+00:00,settled,150.66,89982204,,pos-terminal
MID01068,ACH-MID01068-20260522-00138,2026-05-22T03:53:43+00:00,settled,105.75,17844489,,mobile-android
MID01068,ACH-MID01068-20260522-00139,2026-05-22T16:38:48+00:00,settled,84.35,10486319,,mobile-ios
MID01068,ACH-MID01068-20260522-00140,2026-05-22T01:12:26+00:00,settled,21.04,11217036,,in-app
MID01068,ACH-MID01068-20260522-00141,2026-05-22T10:31:21+00:00,settled,295.41,41434157,,mobile-android
MID01068,ACH-MID01068-20260522-00142,2026-05-22T19:12:44+00:00,settled,165.79,64962594,,mobile-android
MID01068,ACH-MID01068-20260522-00143,2026-05-22T16:26:18+00:00,settled,230.23,66055204,,pos-terminal
MID01068,ACH-MID01068-20260522-00144,2026-05-22T21:45:36+00:00,settled,83.44,86768011,,mobile-android
MID01068,ACH-MID01068-20260522-00145,2026-05-22T22:24:32+00:00,settled,67.07,67952675,,desktop-web
MID01068,ACH-MID01068-20260522-00146,2026-05-22T09:51:19+00:00,settled,65.08,83441513,,pos-terminal
MID01068,ACH-MID01068-20260522-00147,2026-05-22T03:27:14+00:00,settled,261.27,75879640,,desktop-web
MID01068,ACH-MID01068-20260522-00148,2026-05-22T06:13:06+00:00,settled,174.31,31406933,,mobile-android
MID01068,ACH-MID01068-20260522-00149,2026-05-22T10:43:28+00:00,settled,118.24,91112156,,mobile-ios
MID01068,ACH-MID01068-20260522-00150,2026-05-22T07:24:45+00:00,settled,81.72,46418342,,desktop-web
MID01068,ACH-MID01068-20260522-00151,2026-05-22T19:18:23+00:00,settled,39.82,41743807,,mobile-android
MID01068,ACH-MID01068-20260522-00152,2026-05-22T16:26:47+00:00,settled,181.03,89321886,,mobile-ios
MID01068,ACH-MID01068-20260522-00153,2026-05-22T04:50:26+00:00,settled,47.55,14209257,,in-app
MID01068,ACH-MID01068-20260522-00154,2026-05-22T13:06:38+00:00,settled,75.28,97157854,,in-app
MID01068,ACH-MID01068-20260522-00155,2026-05-22T00:42:10+00:00,returned,24.65,55316111,R02,mobile-android
MID01068,ACH-MID01068-20260522-00156,2026-05-22T17:42:04+00:00,settled,148.55,22771256,,pos-terminal
MID01068,ACH-MID01068-20260522-00157,2026-05-22T09:58:28+00:00,settled,135.43,28278936,,mobile-android
MID01068,ACH-MID01068-20260522-00158,2026-05-22T10:32:45+00:00,settled,85.59,25487849,,desktop-web
MID01068,ACH-MID01068-20260522-00159,2026-05-22T00:48:09+00:00,settled,39.36,69903551,,desktop-web
MID01068,ACH-MID01068-20260522-00160,2026-05-22T15:13:56+00:00,settled,51.15,80026138,,desktop-web
MID01068,ACH-MID01068-20260522-00161,2026-05-22T20:44:29+00:00,settled,85.5,32298766,,pos-terminal
MID01068,ACH-MID01068-20260522-00162,2026-05-22T12:17:48+00:00,settled,36.82,54809022,,mobile-ios
MID01068,ACH-MID01068-20260522-00163,2026-05-22T08:09:04+00:00,settled,229.46,85461951,,in-app
MID01068,ACH-MID01068-20260522-00164,2026-05-22T09:04:33+00:00,settled,43.78,30562947,,in-app
MID01068,ACH-MID01068-20260522-00165,2026-05-22T08:15:23+00:00,settled,25.68,23520800,,pos-terminal
MID01068,ACH-MID01068-20260522-00166,2026-05-22T12:52:38+00:00,settled,211.03,10213007,,in-app
MID01068,ACH-MID01068-20260522-00167,2026-05-22T22:47:48+00:00,settled,36.11,26963534,,mobile-android
MID01068,ACH-MID01068-20260522-00168,2026-05-22T04:46:39+00:00,settled,35.32,45083218,,in-app
MID01068,ACH-MID01068-20260522-00169,2026-05-22T10:10:23+00:00,settled,40.28,67656983,,pos-terminal
MID01068,ACH-MID01068-20260522-00170,2026-05-22T02:54:58+00:00,settled,118.95,19712032,,pos-terminal
MID01068,ACH-MID01068-20260522-00171,2026-05-22T14:13:56+00:00,settled,84.1,63592404,,desktop-web
MID01068,ACH-MID01068-20260522-00172,2026-05-22T22:48:01+00:00,settled,95.39,44039007,,pos-terminal
MID01068,ACH-MID01068-20260522-00173,2026-05-22T21:15:15+00:00,settled,65.51,59788033,,mobile-ios
MID01068,ACH-MID01068-20260522-00174,2026-05-22T03:30:55+00:00,settled,19.75,36408713,,pos-terminal
MID01068,ACH-MID01068-20260522-00175,2026-05-22T19:20:52+00:00,settled,24.65,72192456,,in-app
MID01068,ACH-MID01068-20260522-00176,2026-05-22T00:32:18+00:00,settled,57.19,42296234,,mobile-ios
MID01068,ACH-MID01068-20260522-00177,2026-05-22T04:06:21+00:00,settled,68.65,48925344,,mobile-ios
MID01068,ACH-MID01068-20260522-00178,2026-05-22T20:51:43+00:00,settled,37.11,94691697,,in-app
MID01068,ACH-MID01068-20260522-00179,2026-05-22T04:53:44+00:00,settled,69.36,17343339,,pos-terminal
MID01068,ACH-MID01068-20260522-00180,2026-05-22T21:23:53+00:00,settled,120.17,23060968,,desktop-web
MID01068,ACH-MID01068-20260522-00181,2026-05-22T12:02:17+00:00,settled,61.33,92892076,,pos-terminal
MID01068,ACH-MID01068-20260522-00182,2026-05-22T07:56:07+00:00,settled,68.85,74573537,,pos-terminal
MID01068,ACH-MID01068-20260522-00183,2026-05-22T19:46:29+00:00,settled,114.14,74896521,,mobile-ios
MID01068,ACH-MID01068-20260522-00184,2026-05-22T19:05:25+00:00,settled,37.83,90554120,,mobile-ios
MID01068,ACH-MID01068-20260522-00185,2026-05-22T09:14:17+00:00,settled,48.9,79885174,,mobile-ios
MID01068,ACH-MID01068-20260522-00186,2026-05-22T09:09:36+00:00,settled,66.87,87863783,,desktop-web
MID01068,ACH-MID01068-20260522-00187,2026-05-22T05:48:12+00:00,settled,25.99,99774448,,in-app
MID01068,ACH-MID01068-20260522-00188,2026-05-22T00:05:29+00:00,settled,88.65,86131652,,pos-terminal
MID01068,ACH-MID01068-20260522-00189,2026-05-22T23:28:14+00:00,settled,24.89,95699147,,desktop-web
MID01068,ACH-MID01068-20260522-00190,2026-05-22T19:09:41+00:00,settled,280.49,50139928,,pos-terminal
MID01068,ACH-MID01068-20260522-00191,2026-05-22T15:40:59+00:00,settled,35.29,29918580,,mobile-ios
MID01068,ACH-MID01068-20260522-00192,2026-05-22T17:49:21+00:00,settled,35.97,98968781,,pos-terminal
MID01068,ACH-MID01068-20260522-00193,2026-05-22T07:00:34+00:00,settled,29.67,77558979,,in-app
MID01068,ACH-MID01068-20260522-00194,2026-05-22T03:54:35+00:00,settled,75.58,33434482,,in-app
MID01068,ACH-MID01068-20260522-00195,2026-05-22T10:39:46+00:00,settled,13.77,86705286,,in-app
MID01068,ACH-MID01068-20260522-00196,2026-05-22T14:07:25+00:00,settled,90.39,82789912,,in-app
MID01068,ACH-MID01068-20260522-00197,2026-05-22T06:21:20+00:00,settled,54.04,18088316,,mobile-android
MID01068,ACH-MID01068-20260522-00198,2026-05-22T11:19:40+00:00,settled,94.46,24642780,,in-app
MID01068,ACH-MID01068-20260522-00199,2026-05-22T21:11:25+00:00,settled,108.3,50243355,,mobile-ios
MID01068,ACH-MID01068-20260522-00200,2026-05-22T15:07:00+00:00,settled,63.84,79810059,,mobile-ios
MID01068,ACH-MID01068-20260522-00201,2026-05-22T08:52:00+00:00,settled,72.78,49031255,,desktop-web
MID01068,ACH-MID01068-20260522-00202,2026-05-22T12:56:50+00:00,settled,165.2,83104752,,mobile-android
MID01068,ACH-MID01068-20260522-00203,2026-05-22T05:30:27+00:00,settled,100.58,62785608,,pos-terminal
MID01068,ACH-MID01068-20260522-00204,2026-05-22T09:29:48+00:00,settled,111.76,67162702,,desktop-web
MID01068,ACH-MID01068-20260522-00205,2026-05-22T23:17:38+00:00,settled,70.4,21972456,,in-app
MID01068,ACH-MID01068-20260522-00206,2026-05-22T08:56:59+00:00,settled,49.79,90688554,,pos-terminal
MID01068,ACH-MID01068-20260522-00207,2026-05-22T19:19:30+00:00,settled,76.99,31017421,,mobile-android
MID01068,ACH-MID01068-20260522-00208,2026-05-22T04:28:09+00:00,settled,21.1,36421078,,desktop-web
MID01068,ACH-MID01068-20260522-00209,2026-05-22T02:37:07+00:00,settled,160.5,47797073,,desktop-web
MID01068,ACH-MID01068-20260522-00210,2026-05-22T16:24:54+00:00,settled,240.0,91955466,,mobile-android
MID01068,ACH-MID01068-20260522-00211,2026-05-22T18:40:41+00:00,settled,103.03,39528085,,mobile-ios
MID01068,ACH-MID01068-20260522-00212,2026-05-22T16:00:52+00:00,settled,75.67,39901327,,in-app
MID01068,ACH-MID01068-20260522-00213,2026-05-22T05:38:56+00:00,settled,115.08,91087762,,pos-terminal
MID01068,ACH-MID01068-20260522-00214,2026-05-22T13:29:11+00:00,settled,70.48,43331120,,mobile-ios
MID01068,ACH-MID01068-20260522-00215,2026-05-22T13:21:50+00:00,settled,94.13,78034799,,mobile-ios
MID01068,ACH-MID01068-20260522-00216,2026-05-22T16:57:14+00:00,settled,37.1,12194453,,mobile-ios
MID01068,ACH-MID01068-20260522-00217,2026-05-22T01:20:21+00:00,pending,130.23,38526846,,desktop-web
MID01068,ACH-MID01068-20260522-00218,2026-05-22T04:21:31+00:00,settled,356.94,52168919,,desktop-web
MID01068,ACH-MID01068-20260522-00219,2026-05-22T08:00:25+00:00,settled,28.72,14568393,,mobile-ios
MID01068,ACH-MID01068-20260522-00220,2026-05-22T12:01:11+00:00,settled,24.17,61560283,,pos-terminal
MID01068,ACH-MID01068-20260522-00221,2026-05-22T01:31:34+00:00,settled,309.58,10271928,,mobile-ios
MID01068,ACH-MID01068-20260522-00222,2026-05-22T08:57:33+00:00,pending,65.49,95936140,,mobile-ios
MID01068,ACH-MID01068-20260522-00223,2026-05-22T07:22:26+00:00,settled,86.66,66206752,,pos-terminal
MID01068,ACH-MID01068-20260522-00224,2026-05-22T23:29:55+00:00,settled,24.54,20113516,,mobile-android
MID01068,ACH-MID01068-20260522-00225,2026-05-22T20:28:53+00:00,settled,54.07,33342341,,in-app
MID01068,ACH-MID01068-20260522-00226,2026-05-22T16:38:43+00:00,settled,106.27,80864715,,in-app
MID01068,ACH-MID01068-20260522-00227,2026-05-22T15:37:26+00:00,settled,215.08,68030835,,pos-terminal
MID01068,ACH-MID01068-20260522-00228,2026-05-22T19:50:32+00:00,settled,64.5,83726933,,desktop-web
MID01068,ACH-MID01068-20260522-00229,2026-05-22T13:39:30+00:00,settled,107.13,92283638,,mobile-ios
MID01068,ACH-MID01068-20260522-00230,2026-05-22T13:13:50+00:00,settled,94.54,90449184,,mobile-android
MID01068,ACH-MID01068-20260522-00231,2026-05-22T23:19:05+00:00,settled,191.13,44876697,,in-app
MID01068,ACH-MID01068-20260522-00232,2026-05-22T07:56:27+00:00,settled,26.76,20379878,,mobile-android
MID01068,ACH-MID01068-20260522-00233,2026-05-22T10:29:12+00:00,settled,62.37,35781018,,mobile-android
MID01068,ACH-MID01068-20260522-00234,2026-05-22T11:43:11+00:00,settled,157.25,60805669,,pos-terminal
MID01068,ACH-MID01068-20260522-00235,2026-05-22T03:21:15+00:00,settled,74.15,32642421,,pos-terminal
MID01068,ACH-MID01068-20260522-00236,2026-05-22T14:55:18+00:00,settled,44.55,86430151,,mobile-ios
MID01068,ACH-MID01068-20260522-00237,2026-05-22T22:37:08+00:00,settled,46.92,22590731,,in-app
MID01068,ACH-MID01068-20260522-00238,2026-05-22T15:20:28+00:00,settled,72.84,41032772,,pos-terminal
MID01068,ACH-MID01068-20260522-00239,2026-05-22T12:55:41+00:00,settled,40.99,70877843,,in-app
MID01068,ACH-MID01068-20260522-00240,2026-05-22T13:58:23+00:00,settled,72.11,80180613,,pos-terminal
MID01068,ACH-MID01068-20260522-00241,2026-05-22T23:37:41+00:00,settled,122.17,77288675,,mobile-ios
MID01068,ACH-MID01068-20260522-00242,2026-05-22T07:38:40+00:00,settled,40.75,54291351,,desktop-web
MID01068,ACH-MID01068-20260522-00243,2026-05-22T17:40:18+00:00,settled,312.53,40385395,,mobile-android
MID01068,ACH-MID01068-20260522-00244,2026-05-22T14:11:23+00:00,settled,143.35,85670465,,in-app
MID01068,ACH-MID01068-20260522-00245,2026-05-22T06:04:14+00:00,settled,122.69,82197396,,mobile-android
MID01068,ACH-MID01068-20260522-00246,2026-05-22T20:00:49+00:00,settled,92.94,74313843,,pos-terminal
MID01068,ACH-MID01068-20260522-00247,2026-05-22T14:11:53+00:00,settled,49.57,90607667,,mobile-android
MID01068,ACH-MID01068-20260522-00248,2026-05-22T14:17:25+00:00,settled,60.12,98650179,,pos-terminal
MID01068,ACH-MID01068-20260522-00249,2026-05-22T10:34:52+00:00,settled,275.82,27343884,,mobile-ios
MID01068,ACH-MID01068-20260522-00250,2026-05-22T07:40:46+00:00,settled,140.76,58539738,,in-app
MID01068,ACH-MID01068-20260522-00251,2026-05-22T22:08:48+00:00,settled,29.94,33528207,,desktop-web
MID01068,ACH-MID01068-20260522-00252,2026-05-22T04:24:50+00:00,settled,20.82,73897454,,desktop-web
MID01068,ACH-MID01068-20260522-00253,2026-05-22T08:14:22+00:00,settled,37.78,21973762,,in-app
MID01068,ACH-MID01068-20260522-00254,2026-05-22T19:21:44+00:00,settled,111.82,70003579,,mobile-ios
MID01068,ACH-MID01068-20260522-00255,2026-05-22T13:37:28+00:00,settled,44.41,68034814,,mobile-android
MID01068,ACH-MID01068-20260522-00256,2026-05-22T20:44:37+00:00,settled,148.67,24918465,,desktop-web
MID01068,ACH-MID01068-20260522-00257,2026-05-22T16:36:19+00:00,settled,29.24,77809857,,pos-terminal
MID01068,ACH-MID01068-20260522-00258,2026-05-22T18:39:10+00:00,settled,36.0,19727874,,mobile-android
MID01068,ACH-MID01068-20260522-00259,2026-05-22T12:57:53+00:00,settled,77.09,14778396,,desktop-web
MID01068,ACH-MID01068-20260522-00260,2026-05-22T21:10:02+00:00,settled,87.88,16465495,,pos-terminal
MID01068,ACH-MID01068-20260522-00261,2026-05-22T11:50:10+00:00,settled,102.96,10426028,,desktop-web
MID01068,ACH-MID01068-20260522-00262,2026-05-22T02:02:41+00:00,settled,69.95,19124522,,desktop-web
MID01068,ACH-MID01068-20260522-00263,2026-05-22T19:25:50+00:00,settled,30.59,57154150,,in-app
MID01068,ACH-MID01068-20260522-00264,2026-05-22T16:23:50+00:00,settled,196.23,57786754,,pos-terminal
MID01068,ACH-MID01068-20260522-00265,2026-05-22T08:18:38+00:00,settled,60.49,16732078,,desktop-web
MID01068,ACH-MID01068-20260522-00266,2026-05-22T08:58:47+00:00,settled,124.99,57046487,,pos-terminal
MID01068,ACH-MID01068-20260522-00267,2026-05-22T03:28:15+00:00,settled,19.26,62877940,,mobile-ios
MID01068,ACH-MID01068-20260522-00268,2026-05-22T20:39:24+00:00,settled,39.35,16953979,,mobile-ios
MID01068,ACH-MID01068-20260522-00269,2026-05-22T16:50:26+00:00,settled,42.71,47113718,,mobile-ios
MID01068,ACH-MID01068-20260522-00270,2026-05-22T09:24:45+00:00,settled,46.4,12379736,,desktop-web
MID01068,ACH-MID01068-20260522-00271,2026-05-22T23:29:11+00:00,settled,144.93,84011161,,pos-terminal
MID01068,ACH-MID01068-20260522-00272,2026-05-22T20:31:50+00:00,settled,13.7,67856056,,mobile-android
MID01068,ACH-MID01068-20260522-00273,2026-05-22T08:36:59+00:00,settled,68.73,48687917,,pos-terminal
MID01068,ACH-MID01068-20260522-00274,2026-05-22T06:46:28+00:00,settled,87.55,53647124,,pos-terminal
MID01068,ACH-MID01068-20260522-00275,2026-05-22T13:39:20+00:00,settled,234.93,67884031,,mobile-android
MID01068,ACH-MID01068-20260522-00276,2026-05-22T16:52:59+00:00,returned,315.19,99980392,R16,in-app
MID01068,ACH-MID01068-20260522-00277,2026-05-22T00:31:01+00:00,settled,16.48,93250423,,in-app
MID01068,ACH-MID01068-20260522-00278,2026-05-22T17:49:15+00:00,settled,68.54,58259044,,in-app
MID01068,ACH-MID01068-20260522-00279,2026-05-22T21:12:29+00:00,settled,62.73,17525537,,pos-terminal
MID01068,ACH-MID01068-20260522-00280,2026-05-22T23:38:19+00:00,settled,132.52,49989753,,in-app
MID01068,ACH-MID01068-20260522-00281,2026-05-22T10:30:38+00:00,settled,304.69,75054909,,in-app
MID01068,ACH-MID01068-20260522-00282,2026-05-22T22:31:31+00:00,settled,84.1,68053064,,mobile-android
MID01068,ACH-MID01068-20260522-00283,2026-05-22T16:44:52+00:00,settled,10.93,68262971,,in-app
MID01068,ACH-MID01068-20260522-00284,2026-05-22T05:38:37+00:00,returned,25.89,40441911,R03,pos-terminal
MID01068,ACH-MID01068-20260522-00285,2026-05-22T02:21:56+00:00,settled,56.33,85700541,,mobile-ios
MID01068,ACH-MID01068-20260522-00286,2026-05-22T00:24:01+00:00,settled,48.89,10599335,,desktop-web
MID01068,ACH-MID01068-20260522-00287,2026-05-22T23:04:58+00:00,settled,42.76,90649879,,mobile-android
MID01068,ACH-MID01068-20260522-00288,2026-05-22T19:15:50+00:00,settled,226.99,58556093,,desktop-web
MID01068,ACH-MID01068-20260522-00289,2026-05-22T18:42:47+00:00,settled,73.67,68779832,,mobile-ios
MID01068,ACH-MID01068-20260522-00290,2026-05-22T08:16:07+00:00,returned,112.58,89903488,R08,mobile-ios
MID01068,ACH-MID01068-20260522-00291,2026-05-22T10:27:16+00:00,settled,50.41,80140024,,pos-terminal
MID01068,ACH-MID01068-20260522-00292,2026-05-22T13:20:12+00:00,settled,333.94,47315462,,pos-terminal
MID01068,ACH-MID01068-20260522-00293,2026-05-22T19:39:38+00:00,settled,226.53,36225753,,mobile-android
MID01068,ACH-MID01068-20260522-00294,2026-05-22T23:29:42+00:00,settled,258.38,85897665,,in-app
MID01068,ACH-MID01068-20260522-00295,2026-05-22T06:46:38+00:00,settled,143.21,45137613,,pos-terminal
MID01068,ACH-MID01068-20260522-00296,2026-05-22T15:36:12+00:00,settled,81.78,28920392,,in-app
MID01068,ACH-MID01068-20260522-00297,2026-05-22T15:42:26+00:00,settled,40.76,67509082,,mobile-ios
MID01068,ACH-MID01068-20260522-00298,2026-05-22T14:29:32+00:00,settled,71.72,25123808,,in-app
MID01068,ACH-MID01068-20260522-00299,2026-05-22T12:45:48+00:00,settled,90.37,83189613,,mobile-ios
MID01068,ACH-MID01068-20260522-00300,2026-05-22T00:48:02+00:00,settled,444.09,56802870,,mobile-android
MID01068,ACH-MID01068-20260522-00301,2026-05-22T14:19:32+00:00,settled,137.4,91991627,,in-app
MID01068,ACH-MID01068-20260522-00302,2026-05-22T09:31:14+00:00,settled,38.84,81642705,,mobile-ios
MID01068,ACH-MID01068-20260522-00303,2026-05-22T08:14:20+00:00,settled,33.78,90223935,,mobile-android
MID01068,ACH-MID01068-20260522-00304,2026-05-22T22:03:18+00:00,settled,79.04,29391917,,mobile-ios
MID01068,ACH-MID01068-20260522-00305,2026-05-22T08:44:58+00:00,settled,17.26,26532458,,in-app
MID01068,ACH-MID01068-20260522-00306,2026-05-22T20:09:21+00:00,settled,55.1,65719548,,pos-terminal
MID01068,ACH-MID01068-20260522-00307,2026-05-22T15:05:18+00:00,settled,207.08,24887542,,mobile-android
MID01068,ACH-MID01068-20260522-00308,2026-05-22T02:44:54+00:00,settled,51.56,75169494,,mobile-android
MID01068,ACH-MID01068-20260522-00309,2026-05-22T03:37:06+00:00,settled,37.58,48618052,,desktop-web
MID01068,ACH-MID01068-20260522-00310,2026-05-22T23:42:48+00:00,settled,35.89,77273547,,desktop-web
MID01068,ACH-MID01068-20260522-00311,2026-05-22T02:49:01+00:00,settled,44.08,48884285,,desktop-web
MID01068,ACH-MID01068-20260522-00312,2026-05-22T02:15:14+00:00,settled,107.18,91336298,,mobile-ios
MID01068,ACH-MID01068-20260522-00313,2026-05-22T19:49:11+00:00,settled,63.4,83230338,,mobile-ios
MID01068,ACH-MID01068-20260522-00314,2026-05-22T13:45:52+00:00,settled,24.56,84777060,,desktop-web
MID01068,ACH-MID01068-20260522-00315,2026-05-22T18:44:55+00:00,settled,76.16,99500963,,desktop-web
MID01068,ACH-MID01068-20260522-00316,2026-05-22T20:38:45+00:00,settled,42.79,85174150,,in-app
MID01068,ACH-MID01068-20260522-00317,2026-05-22T09:34:02+00:00,settled,30.87,70398793,,pos-terminal
MID01068,ACH-MID01068-20260522-00318,2026-05-22T23:14:11+00:00,settled,397.67,49995198,,desktop-web
MID01068,ACH-MID01068-20260522-00319,2026-05-22T23:16:50+00:00,settled,114.45,85033931,,in-app
MID01068,ACH-MID01068-20260522-00320,2026-05-22T00:47:44+00:00,returned,97.31,47696306,R01,mobile-ios
MID01068,ACH-MID01068-20260522-00321,2026-05-22T17:50:39+00:00,settled,61.37,68031485,,mobile-android
MID01068,ACH-MID01068-20260522-00322,2026-05-22T12:43:14+00:00,settled,62.85,98136850,,mobile-ios
MID01068,ACH-MID01068-20260522-00323,2026-05-22T05:55:55+00:00,settled,38.16,96748268,,in-app
MID01068,ACH-MID01068-20260522-00324,2026-05-22T18:41:58+00:00,settled,24.92,56299595,,mobile-ios
MID01068,ACH-MID01068-20260522-00325,2026-05-22T14:16:54+00:00,settled,105.63,18484120,,in-app
MID01068,ACH-MID01068-20260522-00326,2026-05-22T22:10:09+00:00,settled,89.48,39948821,,desktop-web
MID01068,ACH-MID01068-20260522-00327,2026-05-22T14:47:09+00:00,settled,50.34,72638485,,desktop-web
MID01068,ACH-MID01068-20260522-00328,2026-05-22T10:55:43+00:00,settled,33.81,17889639,,mobile-android
MID01068,ACH-MID01068-20260522-00329,2026-05-22T16:29:35+00:00,settled,94.43,65950580,,in-app
MID01068,ACH-MID01068-20260522-00330,2026-05-22T21:02:28+00:00,pending,187.24,65879877,,mobile-ios
MID01068,ACH-MID01068-20260522-00331,2026-05-22T01:55:27+00:00,settled,136.67,43082201,,desktop-web
MID01068,ACH-MID01068-20260522-00332,2026-05-22T07:03:28+00:00,settled,34.96,36297237,,desktop-web
MID01068,ACH-MID01068-20260522-00333,2026-05-22T21:44:09+00:00,settled,33.7,90515625,,pos-terminal
MID01068,ACH-MID01068-20260522-00334,2026-05-22T04:52:25+00:00,settled,267.92,44902075,,pos-terminal
MID01068,ACH-MID01068-20260522-00335,2026-05-22T21:04:33+00:00,settled,56.96,30937195,,in-app
MID01068,ACH-MID01068-20260522-00336,2026-05-22T17:50:25+00:00,settled,44.64,68297606,,pos-terminal
MID01068,ACH-MID01068-20260522-00337,2026-05-22T03:12:27+00:00,settled,39.65,55272000,,pos-terminal
MID01068,ACH-MID01068-20260522-00338,2026-05-22T09:13:02+00:00,settled,341.69,61891999,,mobile-ios
MID01068,ACH-MID01068-20260522-00339,2026-05-22T17:12:44+00:00,settled,68.4,95757482,,desktop-web
MID01068,ACH-MID01068-20260522-00340,2026-05-22T07:16:15+00:00,settled,34.04,98642213,,mobile-android
MID01068,ACH-MID01068-20260522-00341,2026-05-22T00:01:19+00:00,settled,111.1,80183558,,pos-terminal
MID01068,ACH-MID01068-20260522-00342,2026-05-22T11:54:29+00:00,settled,92.83,31035613,,desktop-web
MID01068,ACH-MID01068-20260522-00343,2026-05-22T01:33:16+00:00,settled,55.3,37750823,,mobile-ios
MID01068,ACH-MID01068-20260522-00344,2026-05-22T06:37:34+00:00,settled,64.29,95654549,,mobile-ios
MID01068,ACH-MID01068-20260522-00345,2026-05-22T06:37:04+00:00,settled,68.85,51986679,,mobile-android
MID01068,ACH-MID01068-20260522-00346,2026-05-22T05:24:49+00:00,settled,64.21,36693924,,in-app
MID01068,ACH-MID01068-20260522-00347,2026-05-22T21:36:43+00:00,settled,102.39,50763538,,desktop-web
MID01068,ACH-MID01068-20260522-00348,2026-05-22T16:34:24+00:00,settled,28.38,33023157,,mobile-android
MID01068,ACH-MID01068-20260522-00349,2026-05-22T15:03:10+00:00,settled,77.66,24247530,,mobile-android
MID01068,ACH-MID01068-20260522-00350,2026-05-22T02:07:54+00:00,settled,35.31,85920799,,pos-terminal
MID01068,ACH-MID01068-20260522-00351,2026-05-22T09:05:22+00:00,settled,85.75,82073482,,pos-terminal
MID01068,ACH-MID01068-20260522-00352,2026-05-22T15:58:33+00:00,settled,139.83,75174089,,mobile-android
MID01068,ACH-MID01068-20260522-00353,2026-05-22T17:59:17+00:00,settled,68.66,51130114,,mobile-ios
MID01068,ACH-MID01068-20260522-00354,2026-05-22T21:21:30+00:00,settled,175.59,80250890,,desktop-web
MID01068,ACH-MID01068-20260522-00355,2026-05-22T00:37:34+00:00,settled,66.81,64653518,,desktop-web
MID01068,ACH-MID01068-20260522-00356,2026-05-22T04:31:33+00:00,settled,234.58,48265278,,desktop-web
MID01068,ACH-MID01068-20260522-00357,2026-05-22T15:38:20+00:00,settled,62.49,57562603,,pos-terminal
MID01068,ACH-MID01068-20260522-00358,2026-05-22T05:36:36+00:00,settled,625.69,18647776,,mobile-ios
MID01068,ACH-MID01068-20260522-00359,2026-05-22T01:59:16+00:00,settled,128.34,55429162,,in-app
MID01068,ACH-MID01068-20260522-00360,2026-05-22T11:02:19+00:00,settled,56.83,46515666,,mobile-android
MID01068,ACH-MID01068-20260522-00361,2026-05-22T23:09:38+00:00,settled,52.51,87648352,,mobile-android
MID01068,ACH-MID01068-20260522-00362,2026-05-22T14:20:38+00:00,settled,39.53,63132334,,pos-terminal
MID01068,ACH-MID01068-20260522-00363,2026-05-22T21:37:31+00:00,settled,40.62,30842705,,mobile-ios
MID01068,ACH-MID01068-20260522-00364,2026-05-22T19:26:53+00:00,settled,82.75,97225118,,in-app
MID01068,ACH-MID01068-20260522-00365,2026-05-22T03:04:57+00:00,settled,196.98,29937328,,mobile-android
MID01068,ACH-MID01068-20260522-00366,2026-05-22T15:05:25+00:00,settled,228.87,48964211,,desktop-web
MID01068,ACH-MID01068-20260522-00367,2026-05-22T12:33:28+00:00,settled,80.13,51836083,,in-app
MID01068,ACH-MID01068-20260522-00368,2026-05-22T03:42:34+00:00,settled,44.1,31961042,,in-app
MID01068,ACH-MID01068-20260522-00369,2026-05-22T13:21:51+00:00,settled,13.34,86399303,,pos-terminal
MID01068,ACH-MID01068-20260522-00370,2026-05-22T01:04:19+00:00,settled,112.91,35886990,,desktop-web
MID01068,ACH-MID01068-20260522-00371,2026-05-22T06:08:17+00:00,settled,52.75,68016924,,desktop-web
MID01068,ACH-MID01068-20260522-00372,2026-05-22T20:23:20+00:00,settled,33.58,39447569,,in-app
MID01068,ACH-MID01068-20260522-00373,2026-05-22T08:10:29+00:00,settled,56.66,37355617,,pos-terminal
MID01068,ACH-MID01068-20260522-00374,2026-05-22T11:25:41+00:00,pending,125.77,30874682,,desktop-web
MID01068,ACH-MID01068-20260522-00375,2026-05-22T18:06:27+00:00,settled,217.64,62651159,,mobile-ios
MID01068,ACH-MID01068-20260522-00376,2026-05-22T06:16:35+00:00,settled,258.46,69265045,,in-app
MID01068,ACH-MID01068-20260522-00377,2026-05-22T16:53:10+00:00,settled,12.34,63264227,,pos-terminal
MID01068,ACH-MID01068-20260522-00378,2026-05-22T01:16:18+00:00,settled,36.93,83300694,,mobile-android
MID01068,ACH-MID01068-20260522-00379,2026-05-22T18:12:28+00:00,settled,149.93,33944218,,pos-terminal
MID01068,ACH-MID01068-20260522-00380,2026-05-22T04:21:34+00:00,settled,9.15,30860239,,pos-terminal
MID01068,ACH-MID01068-20260522-00381,2026-05-22T09:29:27+00:00,settled,110.26,63771128,,mobile-android
