MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01069,ACH-MID01069-20260521-00213,2026-05-21T23:02:02+00:00,settled,28.36,99393015,,mobile-android
MID01069,ACH-MID01069-20260521-00214,2026-05-21T21:44:58+00:00,settled,170.66,41029893,,pos-terminal
MID01069,ACH-MID01069-20260521-00215,2026-05-21T06:22:21+00:00,settled,91.04,71469592,,mobile-ios
MID01069,ACH-MID01069-20260521-00216,2026-05-21T02:50:42+00:00,settled,101.5,55602165,,desktop-web
MID01069,ACH-MID01069-20260521-00217,2026-05-21T15:34:49+00:00,settled,65.54,83708982,,desktop-web
MID01069,ACH-MID01069-20260521-00218,2026-05-21T09:25:58+00:00,settled,35.25,87078001,,mobile-android
MID01069,ACH-MID01069-20260521-00219,2026-05-21T04:05:20+00:00,settled,19.61,57654851,,mobile-ios
MID01069,ACH-MID01069-20260521-00220,2026-05-21T01:08:46+00:00,settled,61.6,33810709,,pos-terminal
MID01069,ACH-MID01069-20260521-00221,2026-05-21T09:15:54+00:00,settled,136.18,19092563,,in-app
MID01069,ACH-MID01069-20260521-00222,2026-05-21T19:48:46+00:00,settled,203.74,70363095,,in-app
MID01069,ACH-MID01069-20260521-00223,2026-05-21T02:42:51+00:00,settled,28.07,18278158,,mobile-android
MID01069,ACH-MID01069-20260521-00224,2026-05-21T15:31:25+00:00,pending,74.31,45024647,,in-app
MID01069,ACH-MID01069-20260521-00225,2026-05-21T14:51:49+00:00,settled,30.73,63772906,,pos-terminal
MID01069,ACH-MID01069-20260521-00226,2026-05-21T05:49:09+00:00,settled,296.84,59427180,,mobile-android
MID01069,ACH-MID01069-20260521-00227,2026-05-21T02:56:20+00:00,settled,122.36,17634562,,in-app
MID01069,ACH-MID01069-20260521-00228,2026-05-21T17:35:42+00:00,settled,39.35,23069128,,mobile-ios
MID01069,ACH-MID01069-20260521-00229,2026-05-21T17:56:19+00:00,settled,17.74,89598778,,desktop-web
MID01069,ACH-MID01069-20260521-00230,2026-05-21T13:15:01+00:00,settled,71.29,82989613,,desktop-web
MID01069,ACH-MID01069-20260521-00231,2026-05-21T03:46:44+00:00,settled,35.75,18269833,,desktop-web
MID01069,ACH-MID01069-20260521-00232,2026-05-21T12:45:57+00:00,settled,168.89,67616782,,desktop-web
MID01069,ACH-MID01069-20260521-00233,2026-05-21T03:02:33+00:00,settled,86.02,65573058,,desktop-web
MID01069,ACH-MID01069-20260521-00234,2026-05-21T01:12:44+00:00,settled,81.02,13638179,,pos-terminal
MID01069,ACH-MID01069-20260521-00235,2026-05-21T08:38:30+00:00,settled,33.07,51773814,,pos-terminal
MID01069,ACH-MID01069-20260521-00236,2026-05-21T18:26:13+00:00,settled,67.56,48228270,,desktop-web
MID01069,ACH-MID01069-20260521-00237,2026-05-21T05:54:04+00:00,settled,15.88,66928124,,desktop-web
MID01069,ACH-MID01069-20260521-00238,2026-05-21T18:45:17+00:00,settled,45.31,14285780,,in-app
MID01069,ACH-MID01069-20260521-00239,2026-05-21T13:42:16+00:00,settled,47.92,88013410,,mobile-ios
MID01069,ACH-MID01069-20260521-00240,2026-05-21T19:51:14+00:00,settled,88.09,74429945,,mobile-ios
MID01069,ACH-MID01069-20260521-00241,2026-05-21T14:20:01+00:00,settled,70.56,61430063,,mobile-ios
MID01069,ACH-MID01069-20260521-00242,2026-05-21T01:05:45+00:00,settled,44.94,62859413,,mobile-android
MID01069,ACH-MID01069-20260521-00243,2026-05-21T07:44:00+00:00,settled,29.05,24413809,,in-app
MID01069,ACH-MID01069-20260521-00244,2026-05-21T17:19:44+00:00,settled,196.86,85498056,,desktop-web
MID01069,ACH-MID01069-20260521-00245,2026-05-21T23:20:19+00:00,settled,67.99,83162857,,mobile-ios
MID01069,ACH-MID01069-20260521-00246,2026-05-21T07:20:13+00:00,settled,69.85,11114260,,pos-terminal
MID01069,ACH-MID01069-20260521-00247,2026-05-21T07:56:47+00:00,settled,30.15,69762227,,in-app
MID01069,ACH-MID01069-20260521-00248,2026-05-21T21:45:09+00:00,settled,46.21,32887053,,desktop-web
MID01069,ACH-MID01069-20260521-00249,2026-05-21T12:19:50+00:00,settled,190.46,21526481,,mobile-android
MID01069,ACH-MID01069-20260521-00250,2026-05-21T17:41:45+00:00,settled,36.37,26335934,,mobile-android
MID01069,ACH-MID01069-20260521-00251,2026-05-21T21:56:14+00:00,settled,24.6,29514505,,pos-terminal
MID01069,ACH-MID01069-20260521-00252,2026-05-21T09:05:28+00:00,settled,21.2,93860860,,in-app
MID01069,ACH-MID01069-20260521-00253,2026-05-21T12:40:35+00:00,settled,179.15,65707278,,in-app
MID01069,ACH-MID01069-20260521-00254,2026-05-21T01:28:13+00:00,settled,59.41,93443677,,pos-terminal
MID01069,ACH-MID01069-20260521-00255,2026-05-21T18:11:43+00:00,settled,51.3,46264932,,pos-terminal
MID01069,ACH-MID01069-20260521-00256,2026-05-21T03:12:53+00:00,settled,225.68,37212431,,mobile-ios
MID01069,ACH-MID01069-20260521-00257,2026-05-21T03:37:51+00:00,settled,8.9,66264866,,desktop-web
MID01069,ACH-MID01069-20260521-00258,2026-05-21T14:24:16+00:00,settled,169.39,25923106,,in-app
MID01069,ACH-MID01069-20260521-00259,2026-05-21T23:42:34+00:00,pending,129.59,10303121,,desktop-web
MID01069,ACH-MID01069-20260521-00260,2026-05-21T22:40:33+00:00,settled,57.72,61104209,,mobile-ios
MID01069,ACH-MID01069-20260521-00261,2026-05-21T02:58:44+00:00,settled,218.73,40612614,,in-app
MID01069,ACH-MID01069-20260521-00262,2026-05-21T15:28:47+00:00,settled,111.49,40392759,,in-app
MID01069,ACH-MID01069-20260521-00263,2026-05-21T12:07:41+00:00,settled,146.0,60989763,,mobile-android
MID01069,ACH-MID01069-20260521-00264,2026-05-21T14:24:46+00:00,settled,100.03,83825856,,in-app
MID01069,ACH-MID01069-20260521-00265,2026-05-21T20:36:56+00:00,settled,57.39,96066299,,desktop-web
MID01069,ACH-MID01069-20260521-00266,2026-05-21T05:05:17+00:00,settled,58.43,34977079,,in-app
MID01069,ACH-MID01069-20260521-00267,2026-05-21T02:53:22+00:00,settled,56.59,98898997,,desktop-web
MID01069,ACH-MID01069-20260521-00268,2026-05-21T22:14:24+00:00,settled,288.92,22863724,,desktop-web
MID01069,ACH-MID01069-20260521-00269,2026-05-21T05:31:15+00:00,settled,36.8,42927490,,pos-terminal
MID01069,ACH-MID01069-20260521-00270,2026-05-21T07:08:10+00:00,settled,75.54,41808359,,pos-terminal
MID01069,ACH-MID01069-20260521-00271,2026-05-21T21:14:14+00:00,settled,37.02,50703268,,mobile-android
MID01069,ACH-MID01069-20260521-00272,2026-05-21T03:10:40+00:00,settled,26.22,11083330,,mobile-ios
MID01069,ACH-MID01069-20260521-00273,2026-05-21T00:51:17+00:00,settled,15.11,82375382,,pos-terminal
MID01069,ACH-MID01069-20260521-00274,2026-05-21T02:40:16+00:00,settled,14.19,11724424,,pos-terminal
MID01069,ACH-MID01069-20260521-00275,2026-05-21T14:32:47+00:00,settled,304.04,81955088,,desktop-web
MID01069,ACH-MID01069-20260521-00276,2026-05-21T19:45:45+00:00,settled,33.31,35188637,,in-app
MID01069,ACH-MID01069-20260521-00277,2026-05-21T13:12:05+00:00,settled,245.53,72513770,,pos-terminal
MID01069,ACH-MID01069-20260521-00278,2026-05-21T07:57:22+00:00,settled,137.52,28071722,,in-app
MID01069,ACH-MID01069-20260521-00279,2026-05-21T23:42:58+00:00,settled,81.17,87230877,,in-app
MID01069,ACH-MID01069-20260521-00280,2026-05-21T06:49:05+00:00,settled,22.74,20916341,,in-app
MID01069,ACH-MID01069-20260521-00281,2026-05-21T17:34:41+00:00,settled,119.94,39462014,,mobile-ios
MID01069,ACH-MID01069-20260521-00282,2026-05-21T23:12:21+00:00,settled,19.87,71296823,,in-app
MID01069,ACH-MID01069-20260521-00283,2026-05-21T15:03:05+00:00,settled,107.84,92302475,,desktop-web
MID01069,ACH-MID01069-20260521-00284,2026-05-21T13:45:27+00:00,settled,41.28,13539001,,mobile-android
MID01069,ACH-MID01069-20260521-00285,2026-05-21T12:06:43+00:00,returned,96.72,81267611,R01,pos-terminal
MID01069,ACH-MID01069-20260521-00286,2026-05-21T05:14:41+00:00,settled,62.88,36221498,,pos-terminal
MID01069,ACH-MID01069-20260521-00287,2026-05-21T17:28:40+00:00,settled,110.34,35339409,,mobile-android
MID01069,ACH-MID01069-20260521-00288,2026-05-21T08:29:56+00:00,settled,28.01,93799746,,pos-terminal
MID01069,ACH-MID01069-20260521-00289,2026-05-21T03:39:57+00:00,settled,117.58,48272421,,pos-terminal
MID01069,ACH-MID01069-20260521-00290,2026-05-21T07:59:21+00:00,settled,192.41,49607925,,desktop-web
MID01069,ACH-MID01069-20260521-00291,2026-05-21T01:30:31+00:00,settled,18.95,44190346,,mobile-android
MID01069,ACH-MID01069-20260521-00292,2026-05-21T12:30:28+00:00,settled,59.83,13856447,,mobile-android
MID01069,ACH-MID01069-20260521-00293,2026-05-21T13:16:11+00:00,settled,21.57,76678580,,pos-terminal
MID01069,ACH-MID01069-20260521-00294,2026-05-21T06:43:49+00:00,settled,126.53,59041282,,mobile-ios
MID01069,ACH-MID01069-20260521-00295,2026-05-21T02:22:49+00:00,settled,44.1,27110120,,desktop-web
MID01069,ACH-MID01069-20260521-00296,2026-05-21T06:20:08+00:00,settled,32.42,13838073,,pos-terminal
MID01069,ACH-MID01069-20260521-00297,2026-05-21T19:19:23+00:00,settled,46.44,90899446,,pos-terminal
MID01069,ACH-MID01069-20260521-00298,2026-05-21T03:21:31+00:00,settled,220.55,93706679,,in-app
MID01069,ACH-MID01069-20260521-00299,2026-05-21T12:31:52+00:00,settled,95.41,89639347,,in-app
MID01069,ACH-MID01069-20260521-00300,2026-05-21T09:00:31+00:00,settled,72.64,59315340,,desktop-web
MID01069,ACH-MID01069-20260521-00301,2026-05-21T00:58:51+00:00,settled,35.3,55512987,,mobile-android
MID01069,ACH-MID01069-20260521-00302,2026-05-21T21:52:19+00:00,settled,63.8,89323377,,desktop-web
MID01069,ACH-MID01069-20260521-00303,2026-05-21T02:15:49+00:00,settled,40.95,65838489,,pos-terminal
MID01069,ACH-MID01069-20260521-00304,2026-05-21T19:04:35+00:00,settled,43.03,73175270,,desktop-web
MID01069,ACH-MID01069-20260521-00305,2026-05-21T04:37:17+00:00,settled,146.66,68247657,,in-app
MID01069,ACH-MID01069-20260521-00306,2026-05-21T09:53:23+00:00,settled,246.53,94897463,,desktop-web
MID01069,ACH-MID01069-20260521-00307,2026-05-21T13:52:29+00:00,settled,15.59,45043533,,in-app
MID01069,ACH-MID01069-20260521-00308,2026-05-21T13:41:50+00:00,settled,12.83,76683589,,mobile-ios
MID01069,ACH-MID01069-20260521-00309,2026-05-21T23:47:50+00:00,settled,91.85,53829193,,pos-terminal
MID01069,ACH-MID01069-20260521-00310,2026-05-21T08:17:06+00:00,pending,54.23,23561832,,in-app
MID01069,ACH-MID01069-20260521-00311,2026-05-21T13:28:17+00:00,settled,71.23,63122162,,in-app
MID01069,ACH-MID01069-20260521-00312,2026-05-21T12:01:25+00:00,settled,52.18,10208654,,pos-terminal
MID01069,ACH-MID01069-20260521-00313,2026-05-21T10:01:09+00:00,settled,59.97,95047075,,pos-terminal
MID01069,ACH-MID01069-20260521-00314,2026-05-21T21:57:50+00:00,settled,59.92,83709391,,mobile-ios
MID01069,ACH-MID01069-20260521-00315,2026-05-21T17:01:44+00:00,settled,8.25,84658119,,in-app
MID01069,ACH-MID01069-20260521-00316,2026-05-21T22:27:56+00:00,settled,62.45,81014080,,mobile-android
MID01069,ACH-MID01069-20260521-00317,2026-05-21T17:42:38+00:00,settled,72.84,49092915,,desktop-web
MID01069,ACH-MID01069-20260521-00318,2026-05-21T05:46:33+00:00,settled,124.01,81502895,,desktop-web
MID01069,ACH-MID01069-20260521-00319,2026-05-21T12:59:11+00:00,settled,64.53,22206152,,in-app
MID01069,ACH-MID01069-20260521-00320,2026-05-21T05:43:44+00:00,settled,69.37,79693044,,mobile-ios
MID01069,ACH-MID01069-20260521-00321,2026-05-21T20:15:54+00:00,settled,37.52,22858845,,pos-terminal
MID01069,ACH-MID01069-20260521-00322,2026-05-21T04:45:21+00:00,settled,218.04,73217514,,desktop-web
MID01069,ACH-MID01069-20260521-00323,2026-05-21T09:36:33+00:00,settled,75.33,87066546,,pos-terminal
MID01069,ACH-MID01069-20260521-00324,2026-05-21T05:22:35+00:00,settled,141.41,64222413,,pos-terminal
MID01069,ACH-MID01069-20260521-00325,2026-05-21T05:24:30+00:00,settled,82.02,43368653,,in-app
MID01069,ACH-MID01069-20260521-00326,2026-05-21T13:50:41+00:00,settled,79.78,42097716,,mobile-android
MID01069,ACH-MID01069-20260521-00327,2026-05-21T20:21:33+00:00,settled,37.34,44729434,,mobile-android
MID01069,ACH-MID01069-20260521-00328,2026-05-21T05:17:46+00:00,settled,47.3,68543379,,mobile-android
MID01069,ACH-MID01069-20260521-00329,2026-05-21T20:20:24+00:00,settled,24.62,64245259,,mobile-ios
MID01069,ACH-MID01069-20260521-00330,2026-05-21T16:21:40+00:00,settled,90.82,12138705,,desktop-web
MID01069,ACH-MID01069-20260521-00331,2026-05-21T17:34:28+00:00,settled,752.46,47881362,,in-app
MID01069,ACH-MID01069-20260521-00332,2026-05-21T00:08:18+00:00,settled,62.04,69660957,,desktop-web
MID01069,ACH-MID01069-20260521-00333,2026-05-21T03:13:40+00:00,settled,54.19,27364520,,desktop-web
MID01069,ACH-MID01069-20260521-00334,2026-05-21T07:05:40+00:00,settled,50.91,58464649,,pos-terminal
MID01069,ACH-MID01069-20260521-00335,2026-05-21T09:25:52+00:00,settled,53.79,27442173,,mobile-ios
MID01069,ACH-MID01069-20260521-00336,2026-05-21T12:03:53+00:00,settled,136.17,29515720,,mobile-android
MID01069,ACH-MID01069-20260521-00337,2026-05-21T15:33:50+00:00,settled,14.77,15072842,,mobile-ios
MID01069,ACH-MID01069-20260521-00338,2026-05-21T07:40:24+00:00,settled,59.52,72394440,,in-app
MID01069,ACH-MID01069-20260521-00339,2026-05-21T21:35:32+00:00,settled,47.72,57576652,,mobile-android
MID01069,ACH-MID01069-20260521-00340,2026-05-21T10:21:22+00:00,settled,30.9,47317289,,pos-terminal
MID01069,ACH-MID01069-20260521-00341,2026-05-21T04:41:09+00:00,settled,35.07,59221880,,pos-terminal
MID01069,ACH-MID01069-20260521-00342,2026-05-21T04:39:13+00:00,settled,282.88,28672496,,mobile-ios
MID01069,ACH-MID01069-20260521-00343,2026-05-21T23:29:15+00:00,settled,106.24,19461747,,pos-terminal
MID01069,ACH-MID01069-20260521-00344,2026-05-21T03:09:23+00:00,settled,151.02,78676850,,pos-terminal
MID01069,ACH-MID01069-20260521-00345,2026-05-21T08:11:14+00:00,settled,127.61,56157582,,pos-terminal
MID01069,ACH-MID01069-20260521-00346,2026-05-21T17:46:22+00:00,settled,77.68,38185600,,pos-terminal
MID01069,ACH-MID01069-20260521-00347,2026-05-21T19:45:39+00:00,settled,15.52,51406968,,mobile-ios
MID01069,ACH-MID01069-20260521-00348,2026-05-21T23:52:01+00:00,settled,45.9,60926512,,mobile-ios
MID01069,ACH-MID01069-20260521-00349,2026-05-21T01:41:42+00:00,settled,25.32,27419598,,mobile-ios
MID01069,ACH-MID01069-20260521-00350,2026-05-21T17:26:05+00:00,settled,35.21,17934187,,pos-terminal
MID01069,ACH-MID01069-20260521-00351,2026-05-21T09:40:52+00:00,settled,27.97,34987373,,desktop-web
MID01069,ACH-MID01069-20260521-00352,2026-05-21T10:13:59+00:00,settled,8.63,95675284,,mobile-ios
MID01069,ACH-MID01069-20260521-00353,2026-05-21T00:55:54+00:00,settled,11.53,27091244,,desktop-web
MID01069,ACH-MID01069-20260521-00354,2026-05-21T18:10:35+00:00,settled,21.43,78037098,,mobile-android
MID01069,ACH-MID01069-20260521-00355,2026-05-21T16:51:35+00:00,settled,58.08,38627580,,in-app
MID01069,ACH-MID01069-20260521-00356,2026-05-21T23:00:16+00:00,settled,61.75,12789766,,desktop-web
MID01069,ACH-MID01069-20260521-00357,2026-05-21T09:39:02+00:00,settled,98.81,90145032,,mobile-android
MID01069,ACH-MID01069-20260521-00358,2026-05-21T23:13:11+00:00,settled,125.45,65283316,,mobile-android
MID01069,ACH-MID01069-20260521-00359,2026-05-21T12:30:58+00:00,settled,126.97,90762450,,mobile-android
MID01069,ACH-MID01069-20260521-00360,2026-05-21T10:17:38+00:00,settled,13.08,65052093,,desktop-web
MID01069,ACH-MID01069-20260521-00361,2026-05-21T18:20:42+00:00,settled,17.39,30769019,,desktop-web
MID01069,ACH-MID01069-20260521-00362,2026-05-21T07:52:45+00:00,settled,98.08,59798380,,mobile-android
MID01069,ACH-MID01069-20260521-00363,2026-05-21T20:37:35+00:00,settled,37.37,69893929,,desktop-web
MID01069,ACH-MID01069-20260521-00364,2026-05-21T14:29:06+00:00,settled,354.26,14709299,,desktop-web
MID01069,ACH-MID01069-20260521-00365,2026-05-21T19:12:09+00:00,settled,74.4,23528330,,desktop-web
MID01069,ACH-MID01069-20260521-00366,2026-05-21T14:56:12+00:00,settled,39.42,60101817,,in-app
MID01069,ACH-MID01069-20260521-00367,2026-05-21T17:46:36+00:00,settled,35.63,28434011,,desktop-web
MID01069,ACH-MID01069-20260521-00368,2026-05-21T19:00:14+00:00,settled,78.78,69765031,,mobile-android
MID01069,ACH-MID01069-20260521-00369,2026-05-21T03:17:56+00:00,settled,35.27,62530423,,in-app
MID01069,ACH-MID01069-20260521-00370,2026-05-21T14:41:10+00:00,settled,116.7,82545809,,desktop-web
MID01069,ACH-MID01069-20260521-00371,2026-05-21T05:57:13+00:00,settled,20.29,44998416,,desktop-web
MID01069,ACH-MID01069-20260521-00372,2026-05-21T19:23:33+00:00,settled,217.05,75897643,,mobile-android
MID01069,ACH-MID01069-20260521-00373,2026-05-21T21:23:11+00:00,settled,60.75,51064534,,pos-terminal
MID01069,ACH-MID01069-20260521-00374,2026-05-21T13:17:40+00:00,settled,15.59,30771018,,desktop-web
MID01069,ACH-MID01069-20260521-00375,2026-05-21T11:46:59+00:00,settled,15.59,60242595,,mobile-ios
MID01069,ACH-MID01069-20260521-00376,2026-05-21T18:34:11+00:00,settled,271.6,63950779,,in-app
MID01069,ACH-MID01069-20260521-00377,2026-05-21T07:09:01+00:00,settled,392.56,65930734,,pos-terminal
MID01069,ACH-MID01069-20260521-00378,2026-05-21T01:02:09+00:00,settled,93.61,42023283,,mobile-android
MID01069,ACH-MID01069-20260521-00379,2026-05-21T23:33:35+00:00,settled,43.12,10415200,,in-app
MID01069,ACH-MID01069-20260521-00380,2026-05-21T10:47:31+00:00,settled,287.88,68234696,,in-app
MID01069,ACH-MID01069-20260521-00381,2026-05-21T05:48:18+00:00,settled,18.24,51685789,,pos-terminal
MID01069,ACH-MID01069-20260521-00382,2026-05-21T06:58:52+00:00,settled,52.65,85001067,,mobile-ios
MID01069,ACH-MID01069-20260521-00383,2026-05-21T12:27:40+00:00,settled,235.56,54325813,,mobile-ios
MID01069,ACH-MID01069-20260521-00384,2026-05-21T22:51:03+00:00,settled,59.27,41455123,,mobile-ios
MID01069,ACH-MID01069-20260521-00385,2026-05-21T11:09:50+00:00,settled,125.93,45080024,,pos-terminal
MID01069,ACH-MID01069-20260521-00386,2026-05-21T20:15:46+00:00,settled,31.48,69230234,,in-app
MID01069,ACH-MID01069-20260521-00387,2026-05-21T07:20:02+00:00,settled,81.11,83367000,,in-app
MID01069,ACH-MID01069-20260521-00388,2026-05-21T15:17:13+00:00,settled,35.54,15823160,,mobile-android
MID01069,ACH-MID01069-20260521-00389,2026-05-21T00:08:06+00:00,settled,23.33,16005316,,mobile-ios
MID01069,ACH-MID01069-20260521-00390,2026-05-21T01:41:09+00:00,settled,109.29,71043602,,pos-terminal
MID01069,ACH-MID01069-20260521-00391,2026-05-21T18:26:40+00:00,settled,78.65,86373327,,desktop-web
MID01069,ACH-MID01069-20260521-00392,2026-05-21T16:05:15+00:00,settled,6.69,65696635,,desktop-web
MID01069,ACH-MID01069-20260521-00393,2026-05-21T17:11:44+00:00,settled,118.94,77508676,,in-app
MID01069,ACH-MID01069-20260521-00394,2026-05-21T10:33:30+00:00,settled,105.29,34644005,,mobile-android
MID01069,ACH-MID01069-20260521-00395,2026-05-21T00:15:27+00:00,settled,171.42,61568160,,desktop-web
MID01069,ACH-MID01069-20260521-00396,2026-05-21T19:40:17+00:00,settled,38.84,51727951,,desktop-web
MID01069,ACH-MID01069-20260521-00397,2026-05-21T00:01:38+00:00,settled,68.9,69744214,,in-app
MID01069,ACH-MID01069-20260521-00398,2026-05-21T22:34:44+00:00,settled,86.34,23578766,,in-app
MID01069,ACH-MID01069-20260521-00399,2026-05-21T06:01:49+00:00,settled,147.99,80908856,,in-app
MID01069,ACH-MID01069-20260521-00400,2026-05-21T21:23:52+00:00,settled,72.01,10933538,,mobile-ios
MID01069,ACH-MID01069-20260521-00401,2026-05-21T03:29:58+00:00,settled,50.72,90650789,,mobile-ios
MID01069,ACH-MID01069-20260521-00402,2026-05-21T06:16:58+00:00,settled,27.32,70945722,,mobile-android
MID01069,ACH-MID01069-20260521-00403,2026-05-21T09:51:59+00:00,settled,107.82,99771746,,desktop-web
MID01069,ACH-MID01069-20260521-00404,2026-05-21T11:10:14+00:00,settled,47.49,53453876,,mobile-android
MID01069,ACH-MID01069-20260521-00405,2026-05-21T06:30:40+00:00,settled,122.02,26809802,,pos-terminal
MID01069,ACH-MID01069-20260521-00406,2026-05-21T21:58:02+00:00,settled,45.47,70703586,,desktop-web
MID01069,ACH-MID01069-20260521-00407,2026-05-21T07:33:23+00:00,settled,163.54,69362511,,desktop-web
MID01069,ACH-MID01069-20260521-00408,2026-05-21T11:50:21+00:00,settled,138.93,41126240,,desktop-web
MID01069,ACH-MID01069-20260521-00409,2026-05-21T18:52:48+00:00,settled,230.56,78408239,,desktop-web
MID01069,ACH-MID01069-20260521-00410,2026-05-21T10:47:58+00:00,settled,345.88,34824000,,pos-terminal
MID01069,ACH-MID01069-20260521-00411,2026-05-21T18:30:21+00:00,settled,203.54,73563508,,in-app
MID01069,ACH-MID01069-20260521-00412,2026-05-21T09:41:02+00:00,settled,37.11,51256518,,in-app
MID01069,ACH-MID01069-20260521-00413,2026-05-21T22:30:36+00:00,settled,62.57,34728969,,mobile-android
MID01069,ACH-MID01069-20260521-00414,2026-05-21T10:03:25+00:00,settled,164.99,59119699,,mobile-ios
MID01069,ACH-MID01069-20260521-00415,2026-05-21T13:25:22+00:00,settled,33.67,33365567,,mobile-android
MID01069,ACH-MID01069-20260521-00416,2026-05-21T15:48:35+00:00,settled,52.74,43480284,,desktop-web
MID01069,ACH-MID01069-20260521-00417,2026-05-21T16:13:44+00:00,settled,102.05,20853475,,pos-terminal
MID01069,ACH-MID01069-20260521-00418,2026-05-21T19:44:33+00:00,settled,76.31,51586987,,pos-terminal
MID01069,ACH-MID01069-20260521-00419,2026-05-21T14:47:35+00:00,settled,70.5,88281214,,desktop-web
MID01069,ACH-MID01069-20260521-00420,2026-05-21T16:38:37+00:00,settled,200.71,77351085,,in-app
MID01069,ACH-MID01069-20260521-00421,2026-05-21T15:22:24+00:00,settled,37.73,65815978,,pos-terminal
MID01069,ACH-MID01069-20260521-00422,2026-05-21T18:34:16+00:00,settled,69.26,23586089,,mobile-ios
MID01069,ACH-MID01069-20260521-00423,2026-05-21T21:10:16+00:00,settled,33.29,71760703,,pos-terminal
MID01069,ACH-MID01069-20260521-00424,2026-05-21T08:02:44+00:00,settled,96.95,91355067,,pos-terminal
MID01069,ACH-MID01069-20260521-00425,2026-05-21T12:17:15+00:00,settled,58.95,59363645,,desktop-web
MID01069,ACH-MID01069-20260521-00426,2026-05-21T20:40:48+00:00,settled,42.43,97832701,,pos-terminal
MID01069,ACH-MID01069-20260521-00427,2026-05-21T15:53:40+00:00,settled,16.63,96318048,,mobile-ios
MID01069,ACH-MID01069-20260521-00428,2026-05-21T05:11:15+00:00,settled,99.47,30867206,,mobile-android
MID01069,ACH-MID01069-20260521-00429,2026-05-21T22:22:34+00:00,settled,125.12,76656395,,in-app
MID01069,ACH-MID01069-20260521-00430,2026-05-21T14:19:44+00:00,settled,484.83,81346108,,mobile-android
MID01069,ACH-MID01069-20260521-00431,2026-05-21T09:17:37+00:00,settled,62.02,38490332,,in-app
MID01069,ACH-MID01069-20260521-00432,2026-05-21T19:37:00+00:00,settled,5.76,38726948,,mobile-ios
MID01069,ACH-MID01069-20260521-00433,2026-05-21T23:43:19+00:00,settled,82.46,92461077,,mobile-ios
MID01069,ACH-MID01069-20260521-00434,2026-05-21T04:56:12+00:00,settled,169.16,34847102,,desktop-web
MID01069,ACH-MID01069-20260521-00435,2026-05-21T02:18:07+00:00,settled,21.62,70142443,,in-app
MID01069,ACH-MID01069-20260521-00436,2026-05-21T13:23:23+00:00,settled,206.42,19740396,,pos-terminal
MID01069,ACH-MID01069-20260521-00437,2026-05-21T10:48:50+00:00,settled,190.98,21918503,,mobile-ios
MID01069,ACH-MID01069-20260521-00438,2026-05-21T01:39:52+00:00,settled,191.96,13629747,,mobile-ios
MID01069,ACH-MID01069-20260521-00439,2026-05-21T07:59:26+00:00,settled,27.68,41202970,,in-app
MID01069,ACH-MID01069-20260521-00440,2026-05-21T06:25:02+00:00,settled,34.2,79374763,,mobile-ios
MID01069,ACH-MID01069-20260521-00441,2026-05-21T06:58:40+00:00,settled,266.91,57891679,,pos-terminal
MID01069,ACH-MID01069-20260521-00442,2026-05-21T12:39:54+00:00,settled,19.8,74841924,,mobile-ios
MID01069,ACH-MID01069-20260521-00443,2026-05-21T15:40:07+00:00,settled,10.35,16300470,,pos-terminal
MID01069,ACH-MID01069-20260521-00444,2026-05-21T20:01:48+00:00,settled,152.78,10535756,,mobile-ios
MID01069,ACH-MID01069-20260521-00445,2026-05-21T08:03:22+00:00,settled,202.5,53648111,,desktop-web
MID01069,ACH-MID01069-20260521-00446,2026-05-21T07:49:35+00:00,pending,36.19,55998939,,mobile-android
MID01069,ACH-MID01069-20260521-00447,2026-05-21T17:39:08+00:00,settled,61.37,61944708,,mobile-ios
MID01069,ACH-MID01069-20260521-00448,2026-05-21T07:35:40+00:00,settled,7.57,85056634,,pos-terminal
MID01069,ACH-MID01069-20260521-00449,2026-05-21T04:06:44+00:00,settled,147.52,56329405,,mobile-android
MID01069,ACH-MID01069-20260521-00450,2026-05-21T09:33:29+00:00,settled,255.74,28035525,,in-app
MID01069,ACH-MID01069-20260521-00451,2026-05-21T20:57:00+00:00,settled,48.6,93654695,,desktop-web
MID01069,ACH-MID01069-20260521-00452,2026-05-21T08:12:14+00:00,settled,55.74,88689082,,mobile-android
MID01069,ACH-MID01069-20260521-00453,2026-05-21T21:53:21+00:00,settled,101.1,27379276,,in-app
MID01069,ACH-MID01069-20260521-00454,2026-05-21T07:11:48+00:00,settled,7.46,22810461,,mobile-ios
MID01069,ACH-MID01069-20260521-00455,2026-05-21T02:59:40+00:00,settled,13.27,75021667,,pos-terminal
MID01069,ACH-MID01069-20260521-00456,2026-05-21T22:35:08+00:00,settled,101.08,17396761,,in-app
MID01069,ACH-MID01069-20260521-00457,2026-05-21T07:37:45+00:00,settled,49.48,27022586,,in-app
MID01069,ACH-MID01069-20260521-00458,2026-05-21T09:21:21+00:00,settled,37.76,71139910,,mobile-ios
MID01069,ACH-MID01069-20260521-00459,2026-05-21T17:44:40+00:00,settled,19.6,57910101,,pos-terminal
MID01069,ACH-MID01069-20260521-00460,2026-05-21T06:05:01+00:00,settled,211.17,14619306,,in-app
MID01069,ACH-MID01069-20260521-00461,2026-05-21T14:38:23+00:00,settled,59.33,43051286,,mobile-android
